85.9256,82.5091,-9.64852,1995.41,166.639,0,7.05893,-8.36934,3019,0.00546,0,-0.00196,62.2317,979.978,-4.87012,-0.0644846,0.0824907,-51.9548,0.920776,22.0623
85.4142,82.55,-8.19909,1981.6,165.462,0,6.85042,-8.22614,3020,0.00546,0,-0.00176399,62.1885,979.814,-4.71383,-1.35202,-0.860235,-51.8889,0.989493,21.2527
85.005,81.7726,-8.47738,1967.52,163.922,0,6.72193,-8.3898,3020,0.00507,0,-0.00176399,62.1173,979.41,-4.85227,-1.82732,-0.582309,-51.8499,0.975948,20.8742
84.023,81.6294,-8.94006,1952.34,162.304,0,6.66143,-8.1443,3020,0.00585,0,-0.002548,62.1522,979.048,-5.09035,-1.88522,-0.0446786,-52.0555,0.95086,20.8235
84.5549,82.7956,-8.59118,1936.79,161.874,0,6.4221,-7.65331,3020,0.00468,0,-0.00235199,62.1469,979.32,-4.98552,-1.21956,-0.60112,-51.8732,0.964459,19.865
85.271,82.55,-7.72916,1917.74,160.609,0,6.52353,-7.61239,3020,0.00429,0,-0.000783997,62.1311,979.33,-4.63866,-0.713211,-0.132512,-52.1434,1.00387,19.9821
84.4526,82.0181,-7.19706,1901.72,159.454,0,6.6204,-7.63285,3020,0.00312,0,-0.00274398,62.069,979.229,-4.53538,-0.704442,-0.136764,-52.2172,0.999368,19.8627
85.0664,83.0001,-7.17336,1883.87,158.376,0,6.49539,-7.32598,3020,0.00312,0,-0.002548,62.0958,979.296,-4.44079,-0.375949,-0.576288,-52.2126,1.00062,19.9838
85.5574,82.5091,-7.08367,1868.75,157.421,0,6.54126,-7.18278,3020,0.00468,0,-0.000783997,62.0746,979.285,-4.26989,-0.208818,-0.465382,-52.1755,0.996991,19.8508
84.78,82.4682,-6.51601,1851.91,156.211,0,6.47974,-7.18278,3020,0.00429,0,-0.00117599,62.0846,979.248,-4.03432,-0.227454,-0.68997,-52.214,1.00442,20.0221
85.1073,82.325,-6.83052,1834.28,155.936,0,6.45938,-7.08049,3020,0.00429,0,1.99539e-17,61.9888,979.745,-3.85497,0.0718972,-1.16352,-52.0648,0.989697,19.5552
84.3094,83.4502,-5.89541,1818.82,154.935,0,6.3245,-7.40781,3020,0.00468,0,-0.000979977,62.0811,979.73,-3.26005,0.0660055,-1.32376,-52.0001,1.03023,18.7052
86.478,83.9617,-4.93071,1803.11,154.19,0,6.32579,-7.96018,3020,0.00156,0,-0.000195997,62.1302,979.865,-2.79221,0.838491,-1.39789,-51.818,1.04411,18.4459
86.3757,83.1843,-5.4069,1788.49,152.075,0,6.67815,-8.00109,3020,0.00156,0,0.000196,62.1203,979.34,-2.93646,0.732384,-1.08259,-52.0699,1.01452,19.4494
85.4142,81.1794,-5.26705,1773.56,150.785,0,6.75754,-7.7556,3020,0.00117,0,0.000784,62.1352,979.188,-3.13116,-0.0690859,-1.64028,-51.9588,0.972883,19.3915
83.2661,79.9519,-5.01436,1757.61,149.19,0,6.46755,-7.63285,3020,-0.000779989,0,0.000588,62.1172,978.928,-3.0659,-0.444101,-1.2127,-51.773,1.00472,18.4191
83.6548,82.7546,-5.14232,1743.88,148.046,0,5.65315,-7.42827,3020,-0.00116998,0,0.00098,62.0808,978.78,-3.00925,0.55082,-1.69681,-50.9338,0.97948,16.1664
85.7006,84.5345,-4.68514,1728.49,147.142,0,5.06011,-6.8759,3020,-0.000389995,0,0.00098,62.1019,978.89,-2.88933,1.61893,-1.60133,-50.2996,0.988606,14.2865
85.5574,83.1638,-4.39783,1712.95,145.962,0,4.85225,-6.48721,3114,-0.00234002,0,0.00196,61.9779,978.965,-2.88493,1.37379,-1.28681,-49.8046,1.02519,13.8886
85.005,82.8978,-4.99517,1698.89,144.506,0,4.51774,-6.69178,3225,-0.00351,0,0.00098,62.0158,978.77,-3.03371,0.981178,-1.29839,-49.4083,1.05813,13.7272
85.9461,83.9003,-6.26426,1685.34,143.1,0,4.56656,-7.55102,3336,-0.00506997,0,0.002352,62.0829,978.466,-3.34298,1.28326,-0.90341,-49.203,1.03978,13.4765
87.3168,83.7366,-8.03558,1673.26,141.27,0,5.00239,-7.83743,3447,-0.00273001,0,0.00196,62.1787,978.071,-4.13426,1.33887,-0.057979,-49.4731,0.991988,14.955
85.6392,82.816,-8.59594,1661.88,139.577,0,5.17373,-7.89881,3542,-0.00234002,0,0.000784,62.0512,977.796,-4.65589,0.29863,-0.944048,-49.3771,0.987579,15.6603
86.478,83.2047,-8.65749,1649.94,138.088,0,5.05731,-8.02155,3652,-0.00234002,0,0.001176,62.0415,977.526,-5.01765,-0.0599321,-0.89407,-49.3373,1.00957,15.4107
86.2325,84.289,-9.00442,1636.46,137.741,0,5.25601,-8.18522,3652,-0.00234002,0,-0.000979977,62.1083,977.607,-5.50064,0.0135673,-0.681914,-49.4,0.983981,15.6349
85.8029,83.041,-9.97339,1624.91,136.37,0,5.40653,-7.83743,3652,-0.00467998,0,-0.00176399,62.1126,977.123,-6.0181,-0.9088,-1.00612,-49.6205,0.958677,15.6696
85.6187,83.798,-9.84476,1611.25,135.052,0,5.43972,-7.30552,3652,-0.00585002,0,-0.000783997,62.0907,977.405,-5.87976,-1.33939,-1.62187,-49.6881,0.945406,16.0445
85.4142,82.5296,-9.50786,1594.98,134.45,0,5.68657,-6.65087,3652,-0.00624001,0,-0.00293999,62.0723,977.768,-5.31429,-1.57277,-0.451155,-50.1622,0.972779,15.7888
84.8413,82.8978,-7.35798,1580.53,133.861,0,5.47521,-6.71224,3652,-0.00624001,0,-0.002548,62.011,977.907,-4.36084,-1.73946,-1.56418,-50.0593,1.02991,14.7886
85.3323,84.2071,-6.54602,1566.19,131.991,0,5.07901,-7.01911,3652,-0.00624001,0,-0.003136,62.1175,977.464,-3.73208,-1.49247,-1.71114,-49.96,1.05513,13.9816
86.212,83.4911,-6.42402,1552.85,130.541,0,4.93911,-6.81453,3652,-0.00428999,0,-0.003136,62.044,977.295,-3.75436,-1.27526,-1.53659,-49.8897,1.01947,13.7898
85.0868,81.4453,-7.18682,1542.76,129.909,0,4.60042,-6.28262,3652,-0.00467998,0,-0.003724,62.1264,977.368,-3.72117,-1.61921,-1.63605,-49.8122,0.996245,12.9137
83.6343,83.2456,-6.26238,1531.03,129.463,0,4.04144,-6.38491,3652,-0.00585002,0,-0.003724,62.0284,977.9,-3.30998,-1.56068,-2.00844,-49.3771,0.996832,11.0131
87.6441,84.4526,-4.96193,1518.88,129.921,0,3.81301,-6.52812,3652,-0.00897002,0,-0.00333198,64.1269,978.054,-2.92227,-0.296371,-1.42015,-49.3567,1.05192,9.71396
87.2145,83.798,-4.87239,1509.92,126.87,0,4.05008,-6.95774,3652,-0.00975001,0,-0.00176399,66.8011,977.329,-2.90189,-0.346838,-1.23317,-49.4758,1.0159,10.6625
86.0279,81.609,-5.59332,1499.19,125.093,0,4.17679,-6.50766,3652,-0.00858003,0,-0.00215598,68.5224,977.136,-3.23256,-0.836489,-1.58751,-49.7215,0.972967,11.0023
81.5476,82.2432,-4.64944,1490.27,123.82,0,3.83588,-5.56659,3652,-0.00936002,0,-0.001372,72.8711,976.817,-3.11294,-0.561755,-2.96279,-49.3923,0.961269,10.9116
85.2505,85.6187,-2.53133,1479.56,122.748,0,3.56529,-5.48476,3652,-0.00936002,0,-0.00215598,76.1891,976.528,-2.20148,0.995799,-3.7515,-49.2033,1.04248,11.1141
88.1965,85.8847,-3.27228,1468.96,122.296,0,4.00349,-5.30064,3652,-0.00779999,0,-0.003136,78.3265,976.952,-1.75076,1.59903,-3.20031,-49.2897,0.978902,11.9448
86.7235,83.6139,-1.60917,1459.18,122.275,0,4.32085,-5.13697,3652,-0.00585002,0,-0.00215598,80.3816,977.157,-1.18965,-0.360512,-3.32566,-49.4958,1.04271,11.9851
85.7415,83.6752,-1.02935,1448.67,121.878,0,4.06192,-5.91438,3652,-0.00467998,0,-0.003724,81.7341,977.353,-0.864599,-1.18646,-2.92035,-49.3094,1.05522,11.6698
84.4117,81.1794,-2.10176,1439.18,121.852,0,3.76423,-6.42583,3652,-0.00585002,0,-0.00333198,81.7442,977.76,-1.49708,-1.35407,-2.15879,-49.3001,1.01296,11.3337
83.7775,82.7751,-4.2976,1428.94,121.097,0,3.29175,-6.01667,3653,-0.00663001,0,-0.00274398,80.0077,977.779,-2.31608,-1.04451,-4.52406,-48.9549,0.929885,10.9718
85.6801,85.1687,-3.472,1418.76,121.25,0,3.02802,-5.23927,3652,-0.00702,0,-0.002548,80.1605,978.222,-2.24559,0.215241,-6.75723,-48.8452,0.959554,10.9203
87.685,85.7006,-2.61761,1407.26,121.277,0,3.30998,-5.52568,3652,-0.00779999,0,-0.00235199,79.8785,978.686,-1.51878,0.55789,-3.39565,-48.94,0.981653,11.2262
86.7235,82.6933,-1.18247,1395.59,122.407,0,3.80964,-5.44385,3652,-0.00740999,0,-0.00156798,80.0468,979.56,-0.776447,-0.060907,-1.7475,-49.4705,1.08529,11.6137
82.8774,80.9134,-1.4371,1384.89,123.408,0,3.68008,-6.38491,3652,-0.00546003,0,-0.00156798,80.2864,980.348,-0.589703,-0.673093,-1.78971,-49.3446,0.575017,10.9439
84.7595,83.7571,-2.91807,1374.66,122.178,0,3.12729,-6.36446,3652,-0.00663001,0,-0.00176399,79.9227,980.149,-1.18023,0.463652,-2.2805,-48.9789,0.431041,9.96388
86.0688,85.1891,-3.51198,1364.41,122.597,0,3.33924,-6.344,3652,-0.00428999,0,-0.002548,79.4504,980.691,-1.64569,1.22698,-1.30112,-48.9961,0.590016,10.6496
87.1326,83.8184,-3.44216,1355.1,123.404,0,3.58301,-5.91438,3652,-0.00195003,0,-0.00215598,79.7367,981.331,-1.83587,0.540623,-1.17543,-49.1671,-0.504963,10.4391
86.212,83.8594,-3.3019,1344.9,122.703,0,3.47448,-6.60995,3652,8.16716e-17,0,-0.00235199,79.213,981.608,-1.78054,-0.140362,-1.50721,-48.9509,0.752792,10.2956
85.987,83.3684,-3.28113,1332.08,123.549,0,3.41778,-6.50766,3652,0.00312,0,-0.001372,78.7486,982.163,-2.14805,-0.201885,-1.40587,-49.037,0.307875,9.92792
84.9641,81.3635,-4.24217,1321.56,122.136,0,3.64758,-6.52812,3652,0.00195,0,-0.00117599,78.2186,982.097,-2.70533,-0.360116,-1.13853,-49.2111,-0.629186,10.8099
83.0206,80.7907,-4.41631,1308.7,122.176,0,3.622,-5.48476,3652,-0.000389995,0,-0.000195997,78.8044,982.564,-2.81751,-0.516146,-1.43876,-49.3652,0.398105,11.0165
82.1818,82.8978,-3.20867,1296.69,122.078,0,3.4783,-5.42339,3652,-0.00428999,0,0.001568,80.3034,982.851,-2.07705,0.394312,-1.60899,-49.1995,-0.51148,10.8717
85.4755,84.2276,-1.48484,1283.59,121.887,0,3.59244,-5.48476,3652,-0.00312001,0,0.00196,80.2343,983.331,-1.33988,2.19346,-1.56278,-49.2919,0.0699631,11.5797
87.3577,84.9641,-1.29045,1270.23,122.46,0,4.17029,-5.56659,3652,-0.00234002,0,0.00098,80.7263,983.945,-0.969448,2.58672,-1.63407,-49.4127,-0.442956,12.0337
86.9485,83.8389,-1.78954,1259.06,122.279,0,4.29304,-6.15988,3652,0.00039,0,0.000588,80.3985,984.365,-1.04934,1.30733,-2.5116,-49.3351,0.659654,12.1719
84.78,82.4682,-2.6995,1248.77,121.941,0,3.84506,-6.344,3652,0.00195,0,0.002156,79.3479,984.509,-1.45341,0.0884058,-2.97057,-48.744,0.260627,11.8764
84.4526,83.532,-3.39717,1237.26,122.659,0,3.36035,-6.36446,3652,0.00039,0,0.00098,79.3441,985.158,-1.91175,0.219148,-2.37093,-48.4242,0.301552,10.5183
86.4371,84.8823,-4.04198,1226.47,123.096,0,3.35672,-6.46675,3652,0.00117,0,0.00098,79.5242,985.779,-2.31336,0.846748,-1.81804,-48.3006,0.41117,10.0727
87.0099,84.289,-3.98555,1213.88,122.793,0,3.61199,-6.13942,3652,0.00273,0,0.00098,78.5465,986.069,-2.47219,0.820238,-1.52978,-48.4912,0.745205,11.2162
85.8233,82.4273,-3.65395,1201.25,123.623,0,3.80357,-5.99621,3651,0.00273,0,0.00098,78.1709,986.735,-2.29022,-0.072147,-1.56502,-48.5269,0.658914,10.8816
84.2481,83.4707,-3.31671,1188.72,123.142,0,3.62599,-6.05759,3652,0.0039,0,0.00098,77.854,987.111,-2.23061,-0.25125,-2.05979,-48.4964,0.0862356,10.7746
86.8667,84.2276,-3.28965,1176.1,122.194,0,3.81721,-6.01667,3652,5.66133e-17,0,-0.000391977,78.8855,987.228,-2.15722,0.452947,-1.68969,-48.5925,0.637502,11.8212
85.6392,82.5091,-3.32566,1162.62,122.357,0,4.29071,-5.83255,3652,1.01161e-16,0,-0.000783997,80.2659,987.758,-2.19919,-0.327272,-1.08885,-49.1161,0.888344,12.2968
84.6163,82.3864,-2.97241,1150.73,123.117,0,4.31935,-5.25972,3652,0.0039,0,-0.000587987,80.3778,988.735,-1.87736,-1.08103,-1.40505,-49.172,1.08074,12.0007
84.6368,82.5296,-2.40084,1136.07,124.808,0,4.10969,-6.52812,3652,0.00351,0,-0.000783997,80.6717,989.699,-1.59648,-0.670423,-1.73528,-49.2409,1.02512,10.2792
84.2276,82.7956,-3.47819,1124.21,123.644,0,4.09421,-6.71224,3652,0.00156,0,-0.001372,79.6939,989.348,-2.09512,-0.611627,-1.58241,-49.2076,0.987643,11.0949
85.0459,84.2481,-4.0241,1110.85,122.346,0,4.18799,-6.54858,3652,-0.000779989,0,-0.001372,79.3579,989.459,-2.51206,-0.375372,-1.36925,-49.4874,1.03521,11.3882
86.3143,83.573,-3.07239,1100.9,121.104,0,4.10623,-6.344,3652,0.00117,0,-0.00215598,79.9343,989.276,-2.51167,-0.197944,-1.56174,-49.4314,0.609626,12.4564
86.3552,84.289,-2.80776,1088.28,121.272,0,3.58369,-5.75072,3652,0.00273,0,-0.00156798,80.9337,990.036,-2.61876,-0.249941,-2.40984,-49.0693,0.69622,11.6418
86.0688,83.9003,-3.19843,1074.77,122.688,0,3.44559,-5.68934,3652,0.00351,0,-0.00176399,81.669,990.933,-2.65263,-0.398652,-1.72773,-48.9215,1.13109,10.9133
86.0279,81.5885,-2.70794,1060.94,123.172,0,3.46102,-6.13942,3652,1.85617e-17,0,-0.001372,80.8,991.646,-2.47498,-0.598283,-1.66121,-49.1235,0.924066,10.6387
85.6801,83.798,-3.74377,1046.6,122.431,0,3.65302,-6.54858,3652,-0.00234002,0,-0.000783997,79.7939,991.525,-2.6281,-0.0843474,-1.61019,-49.2727,1.04924,11.1814
86.2734,83.307,-3.58661,1034.78,122.283,0,4.42969,-4.80965,3652,-0.00312001,0,-0.000979977,79.8963,992.238,-2.44926,0.379053,-1.33459,-50.0855,0.9165,12.5594
84.9845,81.3226,-2.26503,1020.84,122.842,0,5.04841,-5.50522,3652,0.00039,0,-0.000391977,80.8421,992.789,-1.54133,-0.138448,-2.02475,-50.6,1.10546,12.9548
82.4273,80.6884,-1.51673,1007.89,121.873,0,4.73687,-5.99621,3652,-0.00273001,0,0.001568,80.91,992.915,-1.25699,-0.296897,-3.4402,-50.4917,1.00179,13.3362
83.0615,83.082,-2.48944,996.108,122.298,0,4.10678,-6.01667,3652,-0.000389995,0,0.002744,81.568,993.618,-1.64097,1.19606,-4.10576,-49.8416,1.05017,11.9855
