85.9256,82.5091,-9.64852,1995.41,166.639,0,7.05893,-8.36934,3019,0.00546,0,-0.00196,62.2317,979.978,-4.87012,-0.0644846,0.0824907,-51.9548,0.920776,22.0623
86.0893,85.5983,-2.91888,986.139,122.394,0,4.05516,-5.81209,3652,-0.00116998,0,0.001764,81.6491,993.857,-1.94507,2.71321,-3.4617,-49.6868,0.951118,11.5748
88.0123,85.5574,-3.17547,973.602,121.964,0,4.62476,-6.28262,3652,-0.00116998,0,0.001568,80.2293,994.22,-2.11435,2.50516,-2.69892,-49.7457,1.0153,12.8766
86.3552,82.2023,-3.20798,960.458,123.051,0,4.99499,-5.87346,3652,-0.000389995,0,0.002156,80.0416,995.056,-2.23563,0.724112,-2.41816,-49.9635,0.962347,13.3201
84.1049,81.5681,-3.42305,947.969,124.266,0,4.71926,-6.26217,3652,-0.00116998,0,0.002744,80.0501,996.139,-2.16291,-0.268843,-2.65779,-49.6443,1.04019,12.0963
83.5116,84.9027,-3.87879,936.15,124.148,0,4.24438,-6.20079,3652,-0.00312001,0,0.001568,79.2248,996.272,-2.23682,0.467879,-2.90071,-49.3272,0.960093,10.971
87.6032,84.5549,-4.02418,922.184,123.866,0,4.37749,-6.13942,3652,-0.00273001,0,0.001568,79.1973,996.863,-2.23649,1.40574,-2.26521,-49.2752,1.01269,11.4619
86.9894,83.9412,-3.2116,908.657,125.082,0,4.68516,-5.79163,3652,-0.00506997,0,0.002156,79.6155,997.751,-1.99467,0.820078,-1.95322,-49.482,1.01106,11.1466
85.6801,84.289,-2.86098,898.387,124.149,0,4.4954,-6.28262,3652,-0.00467998,0,0.000392,78.7437,997.58,-1.96718,0.244989,-2.15151,-49.168,1.05075,10.9835
85.721,82.4478,-3.23335,885.554,123.607,0,4.43882,-6.46675,3652,-0.00818998,0,-0.000195997,78.0469,997.824,-2.17254,-0.609487,-1.82613,-49.2025,0.986931,10.9579
82.816,79.8701,-3.88747,874.424,122.442,0,4.20179,-6.13942,3652,-0.01638,0,-0.000195997,77.9836,997.784,-2.48807,-1.97144,-1.4995,-49.1126,0.987287,10.8462
82.8978,82.6933,-2.20573,865.641,121.61,0,3.33671,-4.87102,3652,-0.01638,0,0.000588,78.6059,997.855,-1.95268,-1.32051,-2.34755,-48.6807,0.997065,9.88699
87.46,85.1073,-1.37058,855.495,120.903,0,2.94454,-4.89148,3652,-0.01794,0,-3.38751e-17,79.7872,997.9,-1.1172,0.741673,-1.88015,-48.2777,1.05456,9.4056
88.0328,84.3094,-0.584643,844.92,122.118,0,3.31091,-5.25972,3652,-0.02067,0,0.001372,81.2672,998.822,-0.652637,0.952394,-1.18249,-48.5713,1.05116,9.65507
85.2914,81.9772,-2.02192,836.023,123.534,0,3.55419,-5.87346,3652,-0.01287,0,0.00098,81.3859,999.69,-0.664045,0.0358889,-1.08272,-48.6308,1.07682,9.05498
84.3504,82.2023,-2.23081,828.868,123.2,0,3.34536,-6.44629,3652,-0.00897002,0,0.001568,79.1468,999.922,-1.04516,0.0717489,-1.56072,-48.536,1.01328,8.61548
85.2914,83.9003,-4.36099,820.04,124.052,0,3.51444,-7.26461,3652,-0.0117,0,-0.000391977,79.07,1000.48,-2.05919,0.832602,-0.940653,-48.5898,0.986536,7.84301
87.5827,82.55,-4.63392,812.416,122.491,0,3.72286,-6.05759,3652,-0.00546003,0,0.000784,78.9206,1000.18,-2.86116,0.613266,-1.16457,-48.777,0.91494,9.07222
85.3119,81.3226,-3.18805,803.258,122.601,0,3.57678,-6.85545,3652,0.00078,0,0.001568,79.1953,1000.43,-2.75828,-0.349134,-1.25066,-48.5442,1.02366,9.05573
83.3888,80.0746,-4.5928,793.35,122.037,0,3.00719,-6.344,3652,0.00507,0,0.002744,79.742,1000.49,-3.38501,-0.516758,-1.98084,-48.1874,0.924057,8.08779
82.7137,82.5091,-5.03038,782.583,121.301,0,2.80211,-5.44385,3652,0.00117,0,0.002548,79.4293,1000.68,-3.49318,0.464268,-1.31872,-47.9418,0.941459,8.21145
86.969,85.2914,-3.6597,770.756,121.849,0,3.13691,-5.05515,3652,-0.00116998,0,0.002548,79.9424,1001.25,-2.78751,1.66268,-1.13761,-48.2042,0.951252,8.76548
87.9919,83.4502,-1.82483,756.357,123.044,0,3.85565,-5.13697,3652,-0.00663001,0,0.002352,80.4325,1002.27,-1.7743,1.23128,-0.680288,-48.5784,1.06297,9.58286
83.6752,80.0542,-1.71078,745.913,123.178,0,3.81108,-5.05515,3652,-0.00389999,0,0.003332,80.4712,1002.82,-1.17117,-0.214652,-1.52441,-48.5463,1.05279,9.24359
84.4526,83.307,-1.83399,734.858,120.613,0,3.36446,-6.26217,3652,0.00312,0,0.003528,79.8778,1002.08,-0.995841,0.278966,-1.82684,-48.0807,1.03686,8.80022
86.478,85.271,-2.38247,724.445,119.523,0,3.62998,-5.4643,3652,-0.000389995,0,0.000588,80.768,1002.04,-1.18309,1.37845,-0.997433,-48.318,0.951674,10.214
87.7055,83.573,-2.00351,711.587,120.156,0,4.15702,-5.66888,3652,0.00234,0,0.002548,81.7308,1002.71,-0.972323,0.318455,-0.604574,-48.5603,1.00433,11.1034
84.1662,82.1409,-1.67024,702.144,120.351,0,3.87773,-5.13697,3652,0.00078,0,0.000392,79.9941,1003.19,-0.731373,-1.17974,-1.49916,-48.4561,0.997742,10.5455
84.8618,84.6163,-0.485852,691.434,120.495,0,3.32541,-5.97575,3652,-0.000779989,0,0.000588,80.4565,1003.6,-0.376931,-0.297015,-1.5077,-48.0219,1.06331,9.3082
87.2349,85.5165,-1.97927,679.206,120.139,0,3.69542,-6.30308,3652,0.00546,0,0.001176,80.7122,1003.9,-0.855145,0.548756,-0.779201,-48.4413,0.965874,10.4493
87.3372,83.573,-2.41949,667.347,121.254,0,4.25615,-5.44385,3652,0.00312,0,-0.000391977,81.0123,1004.7,-1.18645,-0.0147521,-0.381627,-48.8689,0.994971,10.9508
84.7391,82.4068,-2.02089,656.473,121.091,0,4.20886,-6.26217,3652,0.00312,0,-0.00685997,81.0656,1005.17,-1.07728,-1.11931,-1.1396,-48.9763,0.995378,10.9862
85.2096,84.4526,-2.4844,645.459,121.827,0,3.71876,-6.20079,3651,0.00273,0,-0.00529199,80.862,1005.7,-1.35291,-1.27999,-1.42123,-48.6279,1.00017,10.0835
87.685,84.2071,-2.36112,633.482,122.629,0,3.7151,-5.87346,3652,0.00312,0,-0.00568398,80.5166,1006.55,-1.46792,-1.44449,-1.06911,-48.8809,0.99788,9.93658
86.4371,84.1049,-2.26883,621.853,122.599,0,4.14213,-6.42583,3652,0.00858,0,-0.00509598,79.7485,1006.92,-1.53999,-1.6329,-0.395519,-49.423,1.03246,10.454
84.9641,80.5452,-3.01499,609.699,122.318,0,4.59835,-6.56903,3652,0.01326,0,-0.00529199,79.042,1007.34,-2.00139,-2.26847,-0.577812,-50.2202,0.976672,11.728
82.4068,81.0566,-4.14691,598.453,121.926,0,4.496,-6.58949,3652,0.01131,0,-0.00391998,78.7341,1007.46,-2.39339,-1.81786,-0.734506,-50.3668,0.976224,11.0469
83.4297,82.6523,-3.3385,585.693,121.9,0,4.33844,-6.30308,3652,0.01014,0,-0.00333198,78.653,1008.08,-2.62681,-0.378073,-1.37871,-50.5107,0.953581,11.2898
85.9665,83.4297,-2.35639,569.324,122.398,0,4.73563,-6.18033,3652,0.00819,0,-0.002548,78.7709,1008.64,-2.44551,0.848648,-0.369825,-50.8637,1.02773,12.0751
84.1867,78.6426,-3.32241,556.765,121.424,0,4.78385,-6.05759,3652,0.01287,0,0.000588,78.3678,1008.8,-2.52104,0.139993,-1.55325,-50.9455,0.960921,12.5995
80.4838,79.8496,-1.97652,545.44,120.841,0,4.08056,-5.48476,3652,0.01014,0,0.002744,78.4496,1008.96,-2.39026,0.510652,-1.99902,-50.2782,1.03445,11.801
82.6728,84.2071,-2.72907,529.648,121.349,0,3.75036,-6.36446,3652,0.00039,0,0.004508,78.982,1009.81,-2.38981,2.04502,-2.17861,-49.9749,0.976421,11.5243
86.478,83.1229,-3.2666,514.944,124.847,0,3.9946,-4.70736,3652,-0.00585002,0,0.004704,78.6947,1011.56,-2.32691,3.41673,-0.752039,-49.795,1.02463,9.68596
88.442,87.419,-1.35294,504.052,122.8,0,4.1385,-5.7098,3652,-0.01131,0,0.00588,78.8592,1011.28,-1.40738,3.228,-0.0264122,-49.4663,1.04615,10.964
82.7546,82.9592,-1.04868,489.436,123.358,0,3.77555,-7.73514,3652,-0.02067,0,0.00588,78.8352,1011.96,-2.1563,1.13344,-1.06335,-48.6634,1.06483,10.8146
91.5516,79.2972,-4.36424,476.529,123.472,0,3.07191,-6.03713,3652,-0.02808,0,0.0049,78.9349,1012.56,-3.79122,-0.815477,-1.75469,-48.0247,0.942408,9.33679
77.3333,83.6139,-5.71839,465.064,123.851,0,2.38899,-6.11896,3652,-0.03315,0,0.00294,78.931,1012.98,-4.07976,-1.32996,-1.55994,-47.5347,0.940447,8.69079
86.1506,82.3455,-4.39217,450.337,126.207,0,2.77902,-5.83255,3652,-0.04329,0,0.006076,78.991,1014.66,-3.48901,1.28161,0.0470002,-48.0647,0.990103,8.29282
85.2096,83.8594,-3.82477,436.706,128.151,0,3.28959,-6.03713,3652,-0.03744,0,0.004116,78.9325,1015.91,-2.47423,1.88454,1.40833,-48.1923,1.09821,7.83637
89.7717,82.325,-3.25718,427.319,124.11,0,3.201,-5.9553,3652,-0.03861,0,0.005488,79.0202,1014.67,-1.74877,2.27398,-1.15663,-47.8379,1.00619,9.45952
82.5296,81.4249,-2.94264,415.751,126.888,0,3.14621,-6.46675,3652,-0.03198,0,0.003724,78.9008,1015.97,-1.63088,0.543119,0.510221,-47.4429,1.07021,8.84408
86.3757,94.252,-3.65176,403.601,128.732,0,2.76269,-5.60751,3652,-0.0351,0,0.002548,79.782,1017.3,-1.82534,1.9823,-2.17835,-47.0747,1.04671,6.01757
91.3061,83.4502,-4.38955,397.916,125.907,0,2.76212,-6.36446,3652,-0.0234,0,0.002352,80.8179,1016.11,-1.55012,0.215213,1.49107,-46.6046,1.02825,7.4981
84.3504,82.6114,-5.1902,389.243,123.769,0,2.39776,-7.03957,3652,-0.00195003,0,-0.002548,80.6514,1015.71,-2.00135,-1.83072,-24.7903,-46.4811,0.934684,8.90392
84.7186,84.8209,-4.21474,381.201,124.882,0,2.69705,-7.20324,3652,0.00273,0,-0.003724,80.7116,1016.56,-2.29985,-0.57551,4.45535,-46.8592,1.00627,8.92384
86.4371,91.8175,-6.26199,369.938,123.059,0,3.41114,-7.57148,3652,0.00624,0,-0.002548,78.9018,1016.17,-3.40097,-0.294154,-12.8937,-47.5999,0.888227,10.4044
86.4575,77.6197,-5.28355,358.554,123.457,0,3.68265,-5.91438,3652,0.00312,0,-0.0049,78.0312,1016.62,-3.57285,-2.50319,-14.0918,-47.8173,0.936642,11.8935
82.591,83.6957,-3.11893,344.009,124.963,0,3.70401,-5.48476,3652,-0.01053,0,-0.00960399,79.7473,1017.82,-2.70208,-2.23711,4.41402,-48.3876,1.03335,10.5801
85.8029,76.0239,-3.50228,329.086,124.193,0,3.76755,-6.50766,3652,-0.02574,0,-0.00764398,79.8902,1018.07,-2.74017,-1.58961,-23.6028,-48.6011,1.02113,11.0084
85.1687,82.7956,-5.02592,315.606,124.059,0,3.51954,-4.9324,3652,-0.03354,0,-0.00725199,79.8498,1018.36,-3.09171,-0.511245,2.07195,-48.7072,0.946859,10.6034
85.0664,90.2627,-1.28561,303.416,126.129,0,3.70104,-5.42339,3652,-0.03783,0,-0.00725199,79.7611,1019.98,-2.02556,1.51792,-21.5366,-48.7067,1.10115,9.58399
91.7971,79.4813,-4.16556,289.524,125.114,0,3.50963,-7.24415,3652,-0.04134,0,-0.00764398,79.7772,1019.82,-2.43977,-1.99952,-0.519689,-48.3996,1.0068,9.28353
80.6065,83.6957,-5.42283,277.955,123.623,0,2.68642,-5.7098,3652,-0.0507,0,-0.00823198,79.7404,1019.52,-2.5957,-4.1476,-3.32166,-47.9845,0.960913,9.4809
79.645,80.7497,-3.41364,265.407,123.957,0,2.467,-6.11896,3652,-0.06201,0,-0.00568398,79.7259,1020.28,-1.87464,-1.83937,1.22562,-48.3983,1.00905,8.79182
83.4093,84.9641,-2.09404,254.917,122.059,0,3.47074,-5.9553,3652,-0.07059,0,-0.00685997,79.6871,1019.7,-1.48251,0.742144,-20.7289,-49.3001,1.04332,10.6834
85.6801,81.9977,-2.52129,241.74,121.582,0,4.13331,-5.83255,3652,-0.07683,0,-0.00587998,79.725,1020.29,-1.34607,0.251417,0.58737,-49.8729,1.00165,12.4247
84.1662,82.7751,-1.46954,233.76,122.005,0,3.68653,-5.68934,3652,-0.07605,0,-0.00529199,79.7122,1020.44,-0.697465,-0.0149365,-22.3925,-49.3474,1.0559,11.4609
86.2734,84.1253,-1.63694,221.496,123.395,0,3.18853,-6.60995,3651,-0.06747,0,-0.00607599,79.6495,1021.49,-0.789811,0.432931,0.125135,-48.9746,1.05031,9.64344
86.1916,81.0975,-2.32896,214.134,122.688,0,3.13044,-6.81453,3652,-0.04368,0,-0.0049,79.6375,1021.61,-1.46544,0.855777,-0.758637,-48.7337,1.01879,8.84619
84.9232,75.6762,-3.04838,204.51,120.671,0,3.05755,-7.51011,3652,-0.01404,0,-0.001372,79.2693,1021.23,-1.60963,-0.0391733,-0.277878,-48.5984,0.978497,9.76899
79.7473,80.6679,-4.49542,193.224,122.039,0,3.4395,-7.83743,3652,0.00117,0,-0.00411599,74.3677,1022.09,-2.46493,0.352347,0.363761,-48.9183,0.952611,8.86406
87.7055,79.2768,-3.72732,181.736,120.591,0,4.06029,-7.3669,3652,0.00663,0,0.002744,71.2152,1021.65,-2.15735,1.89198,1.6062,-49.4256,0.947614,10.2425
87.9714,82.4068,-1.29626,168.715,118.693,0,4.10965,-6.91682,3652,0.01716,0,0.00392,68.1756,1021.68,-0.981217,0.669535,-2.00968,-49.0735,1.05456,10.4833
83.5116,89.3626,-0.177615,158.436,116.227,0,3.49858,-2.47744,3652,0.03666,0,-0.00391998,65.0541,1021.03,-0.551152,0.388007,-0.288613,-48.5184,0.996692,9.79624
89.9763,77.5378,2.58323,149.294,114.257,0,3.0441,-1.20904,3652,0.04953,0,-0.00156798,62.8061,1020.6,1.83155,-0.9303,0.13344,-47.9174,1.11463,9.96905
87.8691,87.6441,4.49914,140.686,111.657,0,2.25267,-3.05026,3652,0.0039,0,-0.000587987,61.5915,1019.93,3.12242,-0.921974,0.966488,-47.3952,1.11256,9.66316
78.172,86.1916,3.6219,137.508,110.56,0,2.06594,0.407143,3652,-0.03159,0,-0.001372,61.1583,1019.86,2.72974,-0.222607,0.208443,-47.1434,1.02883,9.92241
81.609,83.3684,2.85201,131.859,110.49,0,2.31937,0.100273,3652,0.61269,0,3.71234e-18,60.8181,1019.81,2.36854,0.155405,2.01824,-47.51,1.04532,7.96462
87.419,86.9894,1.3937,134.313,107.657,0,2.32632,2.4734,3652,0.07839,0,0.00294,60.7025,1018.52,1.95299,1.52912,0.483722,-47.2535,0.980602,9.13682
90.3241,85.0459,1.89701,133.172,107.454,0,2.18538,0.509434,3652,-0.06474,0,-0.001372,60.4484,1018.69,2.30856,0.635823,1.04337,-47.1657,1.01959,8.00713
86.478,84.1253,0.167776,132.725,105.656,0,1.71249,7.48561,3651,-0.03939,0,-0.00470399,58.9155,1018.1,1.42087,0.727896,-0.734323,-46.846,1.04789,6.62251
86.5189,83.3479,-1.19924,133.93,104.24,0,1.57899,4.74424,3652,0.07722,0,-0.00196,56.7023,1018,0.817236,0.718826,4.53516,-46.8249,1.01283,5.48669
