data_instance,flight_record,departure_airport,departure_runway,arrival_airport,arrival_runway,label
288,652200107130932,KDTW,21L,KCLE,6L,0
289,652200107131103,KCLE,6L,KDTW,21L,0
306,652200107171108,KCLE,24L,KDTW,21L,0
315,652200107191112,KCLE,6L,KDTW,21L,0
514,652200109211051,KDTW,21L,KCLE,24R,0
515,652200109211218,KCLE,24R,KDTW,21L,0
744,652200111260730,KDTW,21L,KCLE,6L,0
745,652200111260854,KCLE,6L,KDTW,3R,0
992,652200203220809,KCLE,6L,KDTW,4R,0
1242,652200206131129,KDTW,21L,KCLE,24R,0
1243,652200206131257,KCLE,6L,KDTW,21L,0
1256,652200206191122,KDTW,21R,KCLE,24L,0
1257,652200206191256,KCLE,24R,KDTW,21L,0
1260,652200206201259,KCLE,6L,KDTW,3R,0
1297,652200207041118,KDTW,21L,KCLE,24L,0
1298,652200207041317,KCLE,24R,KDTW,21L,0
1891,652200302110753,KCLE,24L,KDTW,3R,0
2005,652200304021852,KDTW,21R,KCLE,24R,0
2023,652200304070525,KCLE,24R,KDTW,4R,0
2087,652200305211659,KDTW,21L,KCLE,24L,0
2170,652200306221852,KDTW,21L,KCLE,24R,0
2736,653200109181310,KDTW,21R,KCLE,24L,0
2737,653200109181438,KCLE,24R,KDTW,21L,0
2981,653200112100726,KDTW,21L,KCLE,6L,0
2982,653200112100851,KCLE,6L,KDTW,21L,0
2990,653200112120731,KDTW,21L,KCLE,24R,0
2991,653200112120911,KCLE,24L,KDTW,21L,0
3906,653200301230754,KCLE,6L,KDTW,3R,0
4179,653200305290407,KCLE,6L,KDTW,3R,0
4252,653200306211855,KDTW,21R,KCLE,24L,0
4253,653200306220421,KCLE,24R,KDTW,21L,0
4262,653200306241656,KDTW,21R,KCLE,24R,0
4358,653200307282049,KDTW,22L,KCLE,6L,0
4360,653200308171807,KDTW,4R,KCLE,6L,0
4387,653200308241959,KDTW,27R,KCLE,24R,0
4396,653200308262029,KDTW,21R,KCLE,24R,0
4843,654200107040617,KDTW,21L,KCLE,24L,0
5085,654200109191218,KDTW,21L,KCLE,28,0
5086,654200109191433,KCLE,24L,KDTW,22R,0
5118,654200109301006,KDTW,21L,KCLE,24R,0
5119,654200109301349,KCLE,24L,KDTW,21L,0
5302,654200112140731,KDTW,21R,KCLE,6L,0
5370,654200201020728,KDTW,3L,KCLE,24L,0
5371,654200201020858,KCLE,24R,KDTW,21L,0
5377,654200201030737,KDTW,21R,KCLE,6L,0
5378,654200201030911,KCLE,6L,KDTW,21L,0
6214,654200301110410,KCLE,6L,KDTW,27R,0
6275,654200302201130,KDTW,3L,KCLE,6L,0
6276,654200302201259,KCLE,6R,KDTW,3R,0
6284,654200302221101,KCLE,6R,KDTW,21L,0
6285,654200302221326,KCLE,6L,KDTW,21L,0
6299,654200302270702,KDTW,21R,KCLE,24R,0
6300,654200302271102,KCLE,24L,KDTW,21L,0
6526,654200305171651,KDTW,21R,KCLE,6L,0
6527,654200305180413,KCLE,6L,KDTW,21L,0
6575,654200306011652,KDTW,21R,KCLE,24L,0
6576,654200306020414,KCLE,24L,KDTW,21L,0
6589,654200306041657,KDTW,21R,KCLE,24L,0
6608,654200306161701,KDTW,21R,KCLE,24L,0
6618,654200307211857,KDTW,21R,KCLE,24L,0
6624,654200307241511,KDTW,3L,KCLE,6L,0
6875,655200106040936,KDTW,3L,KCLE,24R,0
6876,655200106041116,KCLE,6L,KDTW,3R,0
6884,655200106061109,KCLE,6R,KDTW,21L,0
7371,655200111160730,KDTW,21L,KCLE,24R,0
7372,655200111160855,KCLE,24L,KDTW,21L,0
7396,655200112020856,KCLE,24L,KDTW,22R,0
7902,655200207081123,KDTW,21L,KCLE,6R,0
7903,655200207081257,KCLE,6L,KDTW,21L,0
8152,655200209140739,KDTW,21R,KCLE,24R,0
8507,655200301101126,KDTW,21R,KCLE,6R,0
8508,655200301101258,KCLE,6R,KDTW,3R,0
8615,655200302131124,KDTW,21R,KCLE,6L,0
8616,655200302131300,KCLE,24R,KDTW,21L,0
8757,655200303260408,KCLE,6L,KDTW,21L,0
8907,655200307101455,KDTW,3L,KCLE,6L,0
9012,655200308111958,KDTW,21R,KCLE,6L,0
9061,655200308272052,KDTW,21L,KCLE,24R,0
9368,656200109201214,KDTW,4L,KCLE,NAN,0
9509,656200112180733,KDTW,3L,KCLE,6R,0
9510,656200112180858,KCLE,6R,KDTW,22L,0
10045,656200206271208,KDTW,21L,KCLE,24L,0
10046,656200206271317,KCLE,24R,KDTW,21L,0
10143,656200207291041,KCLE,6L,KDTW,3R,0
10367,656200210141952,KDTW,21R,KCLE,6L,0
10368,656200210150523,KCLE,24L,KDTW,21L,0
10418,656200210281958,KDTW,21R,KCLE,24L,0
10419,656200210290509,KCLE,6L,KDTW,3R,0
10473,656200211111955,KDTW,3L,KCLE,6L,0
10474,656200211120529,KCLE,6R,KDTW,21L,0
10778,656200303100642,KDTW,21L,KCLE,24L,0
10779,656200303100757,KCLE,28,KDTW,27L,0
10780,656200303100935,KDTW,21R,KCLE,24L,0
10781,656200303101101,KCLE,6L,KDTW,21L,0
10786,656200303111128,KDTW,21L,KCLE,24L,0
10787,656200303111259,KCLE,24R,KDTW,21L,0
10898,656200304241704,KDTW,21R,KCLE,6R,0
10899,656200304250414,KCLE,6L,KDTW,4R,0
10955,656200305170416,KCLE,6L,KDTW,3R,0
11049,656200306181659,KDTW,3L,KCLE,6L,0
11098,656200307011700,KDTW,21R,KCLE,24L,0
11153,656200307171438,KDTW,22L,KCLE,24L,0
11208,656201007241122,KDTW,27R,KCLE,6L,0
11209,656201007241258,KCLE,6L,KDTW,3R,0
11216,656201007251124,KDTW,3L,KCLE,6L,0
11217,656201007251258,KCLE,6L,KDTW,3R,0
11412,657200307060421,KCLE,24L,KDTW,22R,0
11490,657200307290420,KCLE,6L,KDTW,21L,0
12098,658200111190858,KCLE,6L,KDTW,21L,0
12106,658200111210732,KDTW,21R,KCLE,24R,0
12131,658200111280726,KDTW,3L,KCLE,6L,0
12132,658200111280855,KCLE,6R,KDTW,3R,0
12484,658200204120626,KDTW,21R,KCLE,24L,0
12485,658200204120756,KCLE,24L,KDTW,21L,0
13042,658200211131948,KDTW,21L,KCLE,24L,0
13043,658200211140525,KCLE,24R,KDTW,21L,0
13047,658200211152019,KDTW,21L,KCLE,24L,0
13048,658200211160510,KCLE,24L,KDTW,21L,0
13325,658200302141444,KDTW,21L,KCLE,24L,0
13492,658200304070438,KCLE,6L,KDTW,21L,0
13542,658200304211643,KDTW,21R,KCLE,24L,0
13643,658200307110410,KCLE,24L,KDTW,3R,0
13647,658200307111459,KDTW,21R,KCLE,6L,0
13694,658200308041757,KDTW,22L,KCLE,24L,0
13773,658200308281809,KDTW,21L,KCLE,24L,0
13787,658200309012005,KDTW,21R,KCLE,24R,0
13811,658200309081804,KDTW,22R,KCLE,24L,0
14054,659200106111021,KDTW,3L,KCLE,6L,0
14055,659200106111122,KCLE,6L,KDTW,3R,0
15073,659200206101221,KDTW,3L,KCLE,6L,0
15175,659200207101310,KCLE,24R,KDTW,21L,0
15198,659200207161122,KDTW,3R,KCLE,6R,0
15199,659200207161259,KCLE,6L,KDTW,21L,0
15374,659200208310732,KDTW,21R,KCLE,24R,0
15841,659200301241153,KDTW,21R,KCLE,24R,0
15858,659200301290754,KCLE,24R,KDTW,21L,0
15883,659200302071058,KCLE,6R,KDTW,21L,0
15887,659200302141255,KCLE,24L,KDTW,21L,0
15910,659200302230625,KDTW,3L,KCLE,24L,0
15911,659200302230749,KCLE,24L,KDTW,21L,0
15912,659200302230931,KDTW,3L,KCLE,6L,0
15913,659200302231143,KCLE,6L,KDTW,3R,0
15939,659200303050934,KDTW,21R,KCLE,6L,0
16035,659200304171719,KDTW,22L,KCLE,24R,0
16187,659200306071856,KDTW,3L,KCLE,24L,0
16188,659200306080413,KCLE,6L,KDTW,21L,0
16212,659200307071437,KDTW,21R,KCLE,24R,0
16217,659200307081438,KDTW,21R,KCLE,24R,0
16240,659200307160411,KCLE,24L,KDTW,21L,0
16457,660200106250954,KDTW,21R,KCLE,24L,0
16507,660200107100936,KDTW,21R,KCLE,24R,0
16508,660200107101110,KCLE,24R,KDTW,21L,0
17363,660200206241150,KDTW,21L,KCLE,6L,0
17364,660200206241256,KCLE,6L,KDTW,21L,0
17506,660200207301123,KDTW,27R,KCLE,6L,0
17507,660200207301256,KCLE,6L,KDTW,3R,0
17679,660200209191358,KDTW,21R,KCLE,24L,0
17701,660200209261422,KDTW,21R,KCLE,24L,0
17702,660200209261607,KCLE,24L,KDTW,21L,0
17795,660200210231955,KDTW,3R,KCLE,6L,0
17796,660200210240508,KCLE,6L,KDTW,3R,0
17882,660200211141959,KDTW,21R,KCLE,24L,0
18058,660200301051136,KDTW,21R,KCLE,24L,0
18059,660200301051258,KCLE,24L,KDTW,3R,0
18180,660200302110940,KDTW,3L,KCLE,6L,0
18181,660200302111109,KCLE,6L,KDTW,3R,0
18436,660200305301437,KDTW,21L,KCLE,24L,0
18437,660200305310413,KCLE,24L,KDTW,21R,0
18548,660200307080424,KCLE,24R,KDTW,22R,0
18566,660200307121448,KDTW,21L,KCLE,6L,0
18904,661200106280942,KDTW,21R,KCLE,24L,0
18928,661200107060956,KDTW,21R,KCLE,24R,0
18929,661200107061108,KCLE,24L,KDTW,21L,0
19152,661200109241418,KCLE,24L,KDTW,3R,0
19305,661200112030729,KDTW,21L,KCLE,24R,0
19306,661200112030854,KCLE,24L,KDTW,21L,0
19368,661200112210738,KDTW,22L,KCLE,24R,0
19369,661200112210900,KCLE,24R,KDTW,21L,0
19987,661200207311123,KDTW,27R,KCLE,6R,0
19988,661200207311305,KCLE,6L,KDTW,22R,0
20004,661200208030737,KDTW,21L,KCLE,24L,0
20777,661200306101701,KDTW,9R,KCLE,6L,0
20835,661200307031738,KDTW,21R,KCLE,24R,0
20868,661200307161502,KDTW,21L,KCLE,6R,0
20967,661200309091803,KDTW,21R,KCLE,24R,0
20990,661201007210756,KCLE,24L,KDTW,21L,0
21693,662200112090732,KDTW,27R,KCLE,24R,0
21694,662200112091418,KCLE,24R,KDTW,21R,0
21902,662200202231859,KCLE,24L,KDTW,21L,0
22907,662200301200700,KDTW,21L,KCLE,24R,0
22934,662200301281124,KDTW,21R,KCLE,24L,0
22935,662200301281258,KCLE,24R,KDTW,21L,0
23004,662200302210753,KCLE,24L,KDTW,21L,0
23005,662200302211100,KCLE,6L,KDTW,21L,0
23279,662200306281934,KDTW,21L,KCLE,24L,0
23705,663200106120934,KDTW,4R,KCLE,6R,0
23706,663200106121113,KCLE,6L,KDTW,3R,0
23726,663200106301143,KDTW,21R,KCLE,24L,0
23727,663200106301259,KCLE,24L,KDTW,21L,0
23731,663200107010930,KDTW,21R,KCLE,24L,0
23732,663200107011108,KCLE,24L,KDTW,21L,0
23740,663200107040932,KDTW,3L,KCLE,24L,0
23741,663200107041106,KCLE,24L,KDTW,21L,0
24183,663200111100723,KDTW,21R,KCLE,24R,0
24282,663200112040738,KDTW,21R,KCLE,24R,0
24283,663200112040856,KCLE,24R,KDTW,21L,0
25432,663200301160626,KDTW,21R,KCLE,6L,0
25437,663200301171906,KDTW,21R,KCLE,6L,0
25438,663200301180414,KCLE,6L,KDTW,21L,0
25503,663200302080928,KDTW,21R,KCLE,6L,0
25504,663200302081058,KCLE,6L,KDTW,21L,0
25508,663200302090625,KDTW,21R,KCLE,24L,0
25509,663200302090754,KCLE,24L,KDTW,21L,0
25510,663200302091104,KCLE,24L,KDTW,21L,0
25550,663200303180410,KCLE,24R,KDTW,22R,0
25557,663200303200413,KCLE,24R,KDTW,4R,0
25752,663200306021915,KDTW,3R,KCLE,6L,0
25837,663200306301658,KDTW,21R,KCLE,6R,0
25845,663200307141910,KDTW,3L,KCLE,6L,0
25846,663200307150415,KCLE,6L,KDTW,3R,0
25851,663200307151854,KDTW,21R,KCLE,24L,0
25873,663200307230410,KCLE,6R,KDTW,21L,0
25906,663200307300412,KCLE,24L,KDTW,21L,0
25909,663200307301857,KDTW,21R,KCLE,24R,0
26162,664200106081112,KCLE,24R,KDTW,21L,0
26170,664200106101107,KCLE,6R,KDTW,4R,0
26466,664200109231211,KDTW,21L,KCLE,24R,0
26467,664200109231358,KCLE,24L,KDTW,21L,0
26652,664200112050730,KDTW,21R,KCLE,24R,0
27366,664200208170731,KDTW,21R,KCLE,6L,0
27607,664200211161956,KDTW,3L,KCLE,6L,0
27608,664200211170513,KCLE,24L,KDTW,21L,0
27777,664200301130630,KDTW,3R,KCLE,6L,0
27808,664200301221142,KDTW,3L,KCLE,10,0
27809,664200301221302,KCLE,6L,KDTW,3R,0
27815,664200301240641,KDTW,21L,KCLE,6L,0
27816,664200301240751,KCLE,6R,KDTW,3R,0
27829,664200301270754,KCLE,24R,KDTW,21L,0
27859,664200302030754,KCLE,24L,KDTW,21L,0
27860,664200302030935,KDTW,21R,KCLE,24L,0
27861,664200302031105,KCLE,6L,KDTW,21L,0
27875,664200302060757,KCLE,6R,KDTW,21L,0
27876,664200302060934,KDTW,21L,KCLE,6L,0
27932,664200302271122,KDTW,22L,KCLE,24L,0
28002,664200303221657,KDTW,21L,KCLE,6L,0
28003,664200303230409,KCLE,6L,KDTW,21L,0
28121,664200306201913,KDTW,22R,KCLE,6L,0
28198,664200308071757,KDTW,21R,KCLE,24L,0
28223,664200308161959,KDTW,22L,KCLE,24R,0
28244,664200308231805,KDTW,21L,KCLE,24R,0
28275,664200309021832,KDTW,21L,KCLE,24L,0
28277,664200309030937,KCLE,24R,KDTW,22L,0
28287,664200309071759,KDTW,21R,KCLE,24L,0
28456,664200311271759,KDTW,21R,KCLE,24L,0
28484,664200312211724,KCLE,6L,KDTW,3R,0
28875,665200107261112,KCLE,24L,KDTW,22R,0
29239,665200111250727,KDTW,21R,KCLE,6L,0
29284,665200112060745,KDTW,21R,KCLE,24L,0
29285,665200112060858,KCLE,24L,KDTW,21L,0
29970,665200210190729,KDTW,21R,KCLE,24R,0
29971,665200210190950,KCLE,24R,KDTW,4R,0
29974,665200210200705,KCLE,24L,KDTW,21L,0
29998,665200211081245,KCLE,24R,KDTW,21L,0
30274,665200302100950,KDTW,21R,KCLE,24R,0
30275,665200302101105,KCLE,24L,KDTW,21L,0
30304,665200302171258,KCLE,6L,KDTW,21L,0
30314,665200302200725,KDTW,3L,KCLE,10,0
30315,665200302200942,KDTW,21R,KCLE,6L,0
30316,665200302201100,KCLE,6R,KDTW,3R,0
30326,665200302240628,KDTW,21L,KCLE,6L,0
30327,665200302240752,KCLE,6R,KDTW,21L,0
30328,665200302241100,KCLE,6L,KDTW,21L,0
30332,665200302251102,KCLE,6L,KDTW,3R,0
30342,665200302280629,KDTW,21L,KCLE,24R,0
30361,665200303061255,KCLE,6L,KDTW,21L,0
30371,665200303110931,KDTW,21R,KCLE,24L,0
30372,665200303111101,KCLE,24L,KDTW,21L,0
30539,665200306031700,KDTW,21L,KCLE,24L,0
30540,665200306040410,KCLE,24R,KDTW,21L,0
30595,665200306241854,KDTW,21L,KCLE,24L,0
30687,665200308041951,KDTW,21R,KCLE,24L,0
30777,665200308282019,KDTW,21L,KCLE,24L,0
30819,665200310050507,KCLE,6L,KDTW,3R,0
30872,665200401311914,KDTW,3L,KCLE,24L,0
30876,665200402011901,KDTW,22L,KCLE,24L,0
30906,665200402111457,KDTW,21L,KCLE,24L,0
30929,665200402180402,KCLE,24R,KDTW,21L,0
31470,666200109251409,KCLE,24R,KDTW,3L,0
31629,666200111220733,KDTW,21L,KCLE,24R,0
31630,666200111220856,KCLE,24R,KDTW,21L,0
32215,666200207071119,KDTW,4R,KCLE,6R,0
32216,666200207071255,KCLE,6L,KDTW,21L,0
32705,666200301180626,KDTW,21L,KCLE,24R,0
32706,666200301180754,KCLE,24L,KDTW,21L,0
32969,666200304131658,KDTW,21L,KCLE,6L,0
32970,666200304140419,KCLE,6L,KDTW,3R,0
33003,666200304271709,KDTW,21R,KCLE,24L,0
33060,666200306120418,KCLE,6L,KDTW,4R,0
33080,666200306171902,KDTW,21R,KCLE,24L,0
33081,666200306180418,KCLE,24L,KDTW,21L,0
33158,666200307200416,KCLE,24R,KDTW,21L,0
33193,666200308131803,KDTW,21L,KCLE,24L,0
33292,666200311011949,KDTW,21R,KCLE,24L,0
33293,666200311020507,KCLE,24R,KDTW,21L,0
33325,666200311092029,KDTW,21R,KCLE,24L,0
33408,666200401251903,KDTW,21L,KCLE,24L,0
33445,666200402071521,KDTW,21R,KCLE,6L,0
33464,666200402121901,KDTW,21R,KCLE,24L,0
33465,666200402130756,KCLE,24R,KDTW,21L,0
33479,666200402291437,KDTW,21L,KCLE,6L,0
33490,666200403041900,KDTW,27R,KCLE,6L,0
33500,666200403071444,KDTW,4R,KCLE,10,0
33505,666200403081625,KCLE,6L,KDTW,21L,0
33555,666200403221213,KDTW,21R,KCLE,6L,0
33556,666200403221325,KCLE,6L,KDTW,27R,0
33670,666200405241114,KDTW,21R,KCLE,10,0
33701,666200406030424,KCLE,6L,KDTW,3L,0
33730,666200406091654,KCLE,24L,KDTW,21L,0
33785,666200407051214,KDTW,21R,KCLE,24L,0
33786,666200407051328,KCLE,24R,KDTW,21L,0
33791,666200407071112,KDTW,4R,KCLE,6L,0
33813,666200407221654,KCLE,24R,KDTW,21L,0
33835,666200407271654,KCLE,24L,KDTW,21L,0
33854,666200911160859,KCLE,24L,KDTW,21L,0
33855,666200911161952,KDTW,3R,KCLE,24L,0
33856,666200911170854,KCLE,24L,KDTW,21L,0
33884,666201001071701,KDTW,21R,KCLE,24L,0
33885,666201001080617,KCLE,24R,KDTW,21L,0
34303,667200107180935,KDTW,21R,KCLE,24R,0
34304,667200107181104,KCLE,24L,KDTW,21L,0
34851,667200112170746,KDTW,4R,KCLE,6L,0
34852,667200112171026,KCLE,24R,KDTW,3R,0
34864,667200112200731,KDTW,21R,KCLE,6L,0
34865,667200112200857,KCLE,6L,KDTW,21L,0
34908,667200112310726,KDTW,21R,KCLE,6L,0
34909,667200112310859,KCLE,6L,KDTW,21L,0
35932,667200301201307,KCLE,24L,KDTW,21R,0
36144,667200303211701,KDTW,3L,KCLE,6L,0
36145,667200303220409,KCLE,6L,KDTW,21L,0
36240,667200307021658,KDTW,21R,KCLE,24R,0
36317,667200307241854,KDTW,3L,KCLE,6R,0
36318,667200307250416,KCLE,6L,KDTW,3R,0
36329,667200307291510,KDTW,21R,KCLE,24L,0
36360,667200308062103,KDTW,21R,KCLE,24R,0
36434,667200309131803,KDTW,21L,KCLE,24R,0
36551,667200312171759,KDTW,3L,KCLE,6L,0
36580,667200401221703,KDTW,21R,KCLE,24L,0
36698,667200402241457,KDTW,21L,KCLE,24R,0
36718,667200403020407,KCLE,24L,KDTW,21L,0
36730,667200403041440,KDTW,3R,KCLE,6L,0
36750,667200403081859,KDTW,21L,KCLE,6L,0
36772,667200403141700,KDTW,3L,KCLE,6L,0
36775,667200403151903,KDTW,21R,KCLE,6L,0
36776,667200403160405,KCLE,6L,KDTW,3R,0
36791,667200403302016,KDTW,21R,KCLE,24L,0
36792,667200403310404,KCLE,24L,KDTW,21L,0
36802,667200404011707,KDTW,21R,KCLE,24L,0
36878,667200404221222,KDTW,22L,KCLE,6L,0
36892,667200404291125,KDTW,21R,KCLE,24L,0
36893,667200404291241,KCLE,24R,KDTW,21L,0
37003,667201003220409,KCLE,6L,KDTW,21L,0
37203,668200106050936,KDTW,21R,KCLE,28,0
37636,668200109301216,KDTW,21R,KCLE,24L,0
37637,668200109301412,KCLE,24L,KDTW,21L,0
37842,668200112100731,KDTW,21R,KCLE,6L,0
37843,668200112100859,KCLE,6L,KDTW,3R,0
37888,668200112300727,KDTW,21R,KCLE,24R,0
38390,668200207171124,KDTW,21R,KCLE,24L,0
38391,668200207171301,KCLE,24L,KDTW,21L,0
38973,668200303061059,KCLE,6L,KDTW,21L,0
38978,668200303080756,KCLE,24L,KDTW,21L,0
39042,668200303231832,KDTW,21L,KCLE,6L,0
39043,668200303240448,KCLE,6L,KDTW,22L,0
39071,668200303311705,KDTW,21L,KCLE,24L,0
39151,668200305031701,KDTW,21R,KCLE,6L,0
39152,668200305040410,KCLE,6R,KDTW,21L,0
39244,668200306121854,KDTW,21L,KCLE,6R,0
39249,668200306131852,KDTW,21L,KCLE,6R,0
39282,668200306231958,KDTW,21L,KCLE,24R,0
39442,668200308091957,KDTW,21R,KCLE,24L,0
39455,668200308141951,KDTW,21L,KCLE,24R,0
39516,668200309021957,KDTW,21R,KCLE,24L,0
39653,668200311211529,KDTW,21R,KCLE,28,0
39654,668200311220959,KCLE,24R,KDTW,21L,0
39666,668200311251954,KDTW,21R,KCLE,24R,0
39684,668200312011722,KCLE,24R,KDTW,21L,0
39694,668200312051726,KDTW,21L,KCLE,24L,0
39749,668200401101623,KCLE,6L,KDTW,21L,0
40062,669200106071108,KCLE,6L,KDTW,21L,0
40096,669200106170935,KDTW,21R,KCLE,24R,0
40097,669200106171115,KCLE,24R,KDTW,21L,0
40102,669200106180932,KDTW,21R,KCLE,24R,0
40103,669200106181106,KCLE,24L,KDTW,21L,0
40963,669200209221309,KDTW,21R,KCLE,24R,0
40964,669200209221453,KCLE,24R,KDTW,22R,0
41046,669200210291948,KDTW,21R,KCLE,6R,0
41047,669200210300533,KCLE,6R,KDTW,3R,0
41090,669200211082009,KDTW,21L,KCLE,24L,0
