data_instance,flight_record,departure_airport,departure_runway,arrival_airport,arrival_runway,label
41091,669200211090527,KCLE,24R,KDTW,21L,0
41092,669200211090737,KDTW,21R,KCLE,24L,0
41093,669200211090906,KCLE,24R,KDTW,22L,0
41134,669200211181950,KDTW,21R,KCLE,6L,0
41135,669200211190557,KCLE,6R,KDTW,21L,0
41266,669200301121259,KCLE,6L,KDTW,3R,0
41328,669200301311123,KDTW,3L,KCLE,6L,0
41329,669200301311255,KCLE,6L,KDTW,3R,0
41395,669200302190626,KDTW,21R,KCLE,6L,0
41415,669200302241209,KDTW,3L,KCLE,6L,0
41416,669200302241319,KCLE,6L,KDTW,3R,0
41448,669200303041059,KCLE,6R,KDTW,21L,0
41526,669200303250416,KCLE,6L,KDTW,3R,0
41539,669200303281700,KDTW,3L,KCLE,24L,0
41540,669200303290410,KCLE,24R,KDTW,3R,0
41700,669200306021850,KDTW,21L,KCLE,24L,0
41738,669200306161848,KDTW,21R,KCLE,24L,0
41739,669200306170416,KCLE,24L,KDTW,21L,0
41749,669200306181851,KDTW,21R,KCLE,6L,0
41750,669200306190414,KCLE,6L,KDTW,3R,0
41758,669200306211701,KDTW,21R,KCLE,24R,0
41781,669200306291853,KDTW,21R,KCLE,6L,0
41782,669200306300407,KCLE,6L,KDTW,21L,0
41844,669200307162100,KDTW,21R,KCLE,6L,0
41961,669200308302016,KDTW,21R,KCLE,24R,0
41982,669200310311956,KDTW,21L,KCLE,24L,0
42102,669200401030743,KCLE,6R,KDTW,3R,0
42105,669200401031714,KDTW,21L,KCLE,24R,0
42128,669200401240752,KCLE,24R,KDTW,22L,0
42150,669200402041445,KDTW,21R,KCLE,24L,0
42158,669200402071624,KCLE,6L,KDTW,21L,0
42207,669200402221624,KCLE,6L,KDTW,3R,0
42208,669200402221903,KDTW,27R,KCLE,6L,0
42226,669200402291627,KCLE,6L,KDTW,21L,0
42264,669200403111705,KDTW,21L,KCLE,6L,0
42334,669200403291902,KDTW,21R,KCLE,6L,0
42335,669200403300406,KCLE,24L,KDTW,21L,0
42337,669200403301352,KCLE,24L,KDTW,21L,0
42404,669200405041704,KDTW,21L,KCLE,24L,0
42412,669200405062009,KDTW,21L,KCLE,6L,0
42435,669200405131902,KDTW,21L,KCLE,6L,0
42436,669200405140134,KCLE,6L,KDTW,21L,0
42819,670200107270623,KDTW,21R,KCLE,24L,0
42820,670200107270758,KCLE,24L,KDTW,21L,0
43214,670200112230729,KDTW,21L,KCLE,6L,0
43231,670200112280729,KDTW,3L,KCLE,6L,0
43232,670200112280856,KCLE,6L,KDTW,3R,0
43625,670200206080735,KCLE,6L,KDTW,21L,0
43981,670200210021250,KDTW,21R,KCLE,24R,0
43982,670200210021441,KCLE,24R,KDTW,21L,0
44017,670200210120517,KCLE,24L,KDTW,21L,0
44025,670200210131959,KDTW,21L,KCLE,24L,0
44026,670200210140539,KCLE,6L,KDTW,3R,0
44056,670200210210526,KCLE,24L,KDTW,21L,0
44060,670200210212157,KDTW,21R,KCLE,24R,0
44061,670200210220533,KCLE,24R,KDTW,22R,0
44081,670200210260748,KDTW,3L,KCLE,6L,0
44082,670200210260933,KCLE,6R,KDTW,21L,0
44110,670200211020427,KDTW,4R,KCLE,6R,0
44111,670200211020534,KCLE,6L,KDTW,3R,0
44154,670200211121953,KDTW,3L,KCLE,6L,0
44155,670200211130533,KCLE,24L,KDTW,3R,0
44346,670200301090754,KCLE,6L,KDTW,3R,0
44383,670200301170624,KDTW,21L,KCLE,24R,0
44384,670200301170750,KCLE,24L,KDTW,21L,0
44470,670200302231124,KDTW,3L,KCLE,6L,0
44471,670200302231301,KCLE,6L,KDTW,3R,0
44491,670200302281127,KDTW,21R,KCLE,24L,0
44492,670200302281257,KCLE,6R,KDTW,21L,0
44493,670200303010756,KCLE,24L,KDTW,21R,0
44495,670200303021256,KCLE,6L,KDTW,21L,0
44515,670200303081257,KCLE,24R,KDTW,21L,0
44553,670200303181659,KDTW,21L,KCLE,24L,0
44554,670200303190409,KCLE,24L,KDTW,3R,0
44565,670200303201656,KDTW,21L,KCLE,6L,0
44566,670200303210416,KCLE,6L,KDTW,3R,0
44595,670200303310412,KCLE,24R,KDTW,21L,0
44668,670200304231829,KDTW,21L,KCLE,6L,0
44739,670200306081854,KDTW,21R,KCLE,6R,0
44819,670200307260419,KCLE,6L,KDTW,3R,0
44851,670200308021802,KDTW,21L,KCLE,24R,0
45046,670200312261542,KCLE,24L,KDTW,21L,0
45047,670200312262003,KDTW,4R,KCLE,6L,0
45066,670200401011807,KDTW,22L,KCLE,24R,0
45079,670200401051624,KCLE,24R,KDTW,3R,0
45085,670200401071900,KDTW,21R,KCLE,24L,0
45104,670200402021442,KDTW,3L,KCLE,24R,0
45110,670200402041854,KDTW,21R,KCLE,24L,0
45136,670200402131904,KDTW,21R,KCLE,24L,0
45224,670200403201741,KDTW,21R,KCLE,24L,0
45225,670200403210409,KCLE,24L,KDTW,22R,0
45230,670200403212122,KCLE,24L,KDTW,21L,0
45240,670200403241837,KDTW,21L,KCLE,24L,0
45265,670200403311116,KDTW,21R,KCLE,24R,0
45320,670200404251250,KCLE,24L,KDTW,21L,0
45340,670200405011811,KDTW,21R,KCLE,24L,0
45388,670200405210752,KCLE,24R,KDTW,22L,0
45416,670200405301657,KCLE,24R,KDTW,4R,0
45447,670200406081132,KDTW,21L,KCLE,24R,0
45498,670200407031653,KCLE,24L,KDTW,21L,0
45845,671200106140752,KCLE,6L,KDTW,21L,0
45861,671200106200935,KDTW,3L,KCLE,24R,0
45862,671200106201107,KCLE,24R,KDTW,21R,0
45865,671200106210634,KDTW,21L,KCLE,24R,0
45916,671200107200932,KDTW,21R,KCLE,24R,0
45921,671200107220937,KDTW,22L,KCLE,24L,0
45922,671200107221114,KCLE,24R,KDTW,21L,0
46182,671200109271218,KDTW,21L,KCLE,24R,0
46185,671200109281037,KDTW,21R,KCLE,24R,0
46186,671200109281142,KCLE,24R,KDTW,22R,0
46286,671200111290727,KDTW,4R,KCLE,6L,0
46287,671200111290900,KCLE,6L,KDTW,3R,0
46311,671200112070731,KDTW,21R,KCLE,24R,0
46312,671200112070854,KCLE,24L,KDTW,21L,0
46330,671200112120744,KDTW,21L,KCLE,24L,0
46331,671200112120900,KCLE,24R,KDTW,21L,0
46876,671200207291813,KCLE,6L,KDTW,4L,0
47106,671200210071954,KDTW,21R,KCLE,6L,0
47163,671200211031956,KDTW,21R,KCLE,6L,0
47174,671200211051951,KDTW,21L,KCLE,6L,0
47175,671200211060708,KCLE,6R,KDTW,4R,0
47256,671200301211308,KCLE,24L,KDTW,21L,0
47277,671200301260754,KCLE,24R,KDTW,21L,0
47294,671200301301245,KDTW,21L,KCLE,6R,0
47372,671200303091305,KCLE,24R,KDTW,21L,0
47469,671200305120411,KCLE,24L,KDTW,21L,0
47485,671200305150412,KCLE,24L,KDTW,21L,0
47572,671200307011850,KDTW,21L,KCLE,24R,0
47573,671200307020410,KCLE,24R,KDTW,21L,0
47772,671200309111841,KDTW,21L,KCLE,24R,0
47849,671200310161955,KDTW,21L,KCLE,24R,0
47862,671200312041725,KCLE,24R,KDTW,21L,0
47863,671200312060836,KCLE,24R,KDTW,21L,0
47864,671200312062143,KDTW,21L,KCLE,6L,0
47898,671200312181722,KCLE,6L,KDTW,3R,0
47935,671200401031627,KCLE,24L,KDTW,21L,0
48077,671200403061953,KDTW,3R,KCLE,6L,0
48093,671200403110406,KCLE,24R,KDTW,3R,0
48149,671200403251117,KDTW,3L,KCLE,6L,0
48150,671200403251253,KCLE,6L,KDTW,3R,0
48156,671200403270757,KCLE,6L,KDTW,3R,0
48169,671200403301656,KDTW,21L,KCLE,24L,0
48188,671200404121744,KDTW,21L,KCLE,24L,0
48197,671200404151116,KDTW,21L,KCLE,24R,0
48209,671200404221120,KDTW,21R,KCLE,6L,0
48210,671200404221251,KCLE,24R,KDTW,3R,0
48212,671200404230756,KCLE,24R,KDTW,3R,0
48253,671200405091705,KDTW,21R,KCLE,6L,0
48304,671200405271659,KCLE,24L,KDTW,22L,0
48345,671200406101658,KCLE,24R,KDTW,21L,0
48396,671200406271657,KCLE,24R,KDTW,21L,0
48468,671200407191656,KCLE,24R,KDTW,21L,0
48495,671200407261651,KCLE,24L,KDTW,21L,0
49677,672200206181129,KDTW,21R,KCLE,24L,0
49678,672200206181306,KCLE,24L,KDTW,21L,0
49691,672200206231126,KDTW,21L,KCLE,24L,0
49692,672200206231302,KCLE,24R,KDTW,21L,0
49890,672200209070734,KDTW,3L,KCLE,24L,0
50058,672200211041944,KDTW,21L,KCLE,6L,0
50274,672200301060626,KDTW,21R,KCLE,24L,0
50275,672200301060756,KCLE,24R,KDTW,21L,0
50282,672200301081230,KDTW,3L,KCLE,6L,0
50283,672200301081347,KCLE,6R,KDTW,21L,0
50442,672200303031125,KDTW,21R,KCLE,6L,0
50443,672200303031309,KCLE,24R,KDTW,21R,0
50448,672200303040623,KDTW,21R,KCLE,6L,0
50532,672200304041659,KDTW,21L,KCLE,6L,0
50745,672200307131900,KDTW,21L,KCLE,6L,0
50794,672200307261855,KDTW,3L,KCLE,6R,0
50902,672200308231958,KDTW,21L,KCLE,24R,0
51054,672200311041024,KDTW,21L,KCLE,24R,0
51055,672200311041208,KCLE,24R,KDTW,21L,0
51057,672200311050459,KCLE,24R,KDTW,21L,0
51058,672200311050723,KDTW,21L,KCLE,24R,0
51059,672200311050852,KCLE,24R,KDTW,21L,0
51079,672200311101947,KDTW,21R,KCLE,24R,0
51080,672200311110511,KCLE,24R,KDTW,3R,0
51086,672200311122019,KDTW,21R,KCLE,24L,0
51117,672200311201718,KCLE,24R,KDTW,21L,0
51158,672200312030322,KCLE,6L,KDTW,3R,0
51177,672200312071733,KCLE,6L,KDTW,3R,0
51194,672200401040400,KCLE,24R,KDTW,21L,0
51200,672200401051734,KDTW,27R,KCLE,24L,0
51228,672201001021217,KDTW,27R,KCLE,6R,0
52047,673200206041121,KDTW,21R,KCLE,6L,0
52048,673200206041254,KCLE,6L,KDTW,21L,0
52225,673200207221121,KDTW,21R,KCLE,6L,0
52226,673200207221254,KCLE,6L,KDTW,3R,0
52693,673200302020940,KDTW,21L,KCLE,24L,0
52694,673200302021100,KCLE,24R,KDTW,21L,0
52779,673200303141716,KDTW,21R,KCLE,24L,0
52780,673200303150630,KCLE,24R,KDTW,21R,0
52884,673200304181741,KDTW,4R,KCLE,24L,0
52885,673200304190426,KCLE,24L,KDTW,22R,0
52995,673200307141456,KDTW,3L,KCLE,6L,0
53016,673200307201900,KDTW,21R,KCLE,24R,0
53017,673200307210410,KCLE,24R,KDTW,21L,0
53025,673200308021800,KDTW,21R,KCLE,24L,0
53124,673200310150507,KCLE,24L,KDTW,21L,0
53125,673200310150721,KDTW,21R,KCLE,24R,0
53126,673200310150851,KCLE,24L,KDTW,21L,0
53143,673200310201953,KDTW,21R,KCLE,24R,0
53202,673200311100719,KDTW,21L,KCLE,28,0
53203,673200311100907,KCLE,24L,KDTW,21R,0
53246,673200311221804,KDTW,22L,KCLE,24R,0
53247,673200311230505,KCLE,24L,KDTW,21L,0
53317,673200312121957,KDTW,21R,KCLE,24L,0
53390,673200401171710,KDTW,4R,KCLE,6L,0
53391,673200401180406,KCLE,6L,KDTW,3L,0
53415,673200401241916,KDTW,21R,KCLE,24R,0
53441,673200401310745,KCLE,6L,KDTW,22R,0
53442,673200402010404,KCLE,24L,KDTW,22L,0
53486,673200402121623,KCLE,24L,KDTW,21L,0
53494,673200402141941,KDTW,3L,KCLE,6R,0
53504,673200402171442,KDTW,21R,KCLE,24L,0
53552,673200403031628,KCLE,6L,KDTW,21L,0
53581,673200403121702,KDTW,3L,KCLE,24L,0
53660,673200404191655,KDTW,21R,KCLE,6R,0
53787,673200405261251,KCLE,24L,KDTW,22L,0
53835,673200406081655,KCLE,6R,KDTW,21L,0
53876,673200407121249,KCLE,6L,KDTW,3L,0
53912,673200407291240,KDTW,3L,KCLE,6L,0
53913,673200407291340,KCLE,6L,KDTW,4R,0
54124,674200106150940,KDTW,21L,KCLE,6L,0
54232,674200107160943,KDTW,4R,KCLE,24R,0
54233,674200107161107,KCLE,24R,KDTW,3R,0
54250,674200107240931,KDTW,21R,KCLE,6L,0
54251,674200107241109,KCLE,6L,KDTW,3R,0
55026,674200204190626,KDTW,21R,KCLE,24L,0
55027,674200204190802,KCLE,6L,KDTW,3R,0
55612,674200210021257,KDTW,21L,KCLE,24R,0
55692,674200211012204,KDTW,21R,KCLE,6R,0
55693,674200211020525,KCLE,6L,KDTW,21L,0
55930,674200301280646,KDTW,21R,KCLE,24R,0
55931,674200301280807,KCLE,24R,KDTW,22R,0
56049,674200303070757,KCLE,6L,KDTW,22L,0
56068,674200303131725,KDTW,21L,KCLE,6L,0
56252,674200305231851,KDTW,21L,KCLE,24L,0
56253,674200305240419,KCLE,24L,KDTW,21L,0
56286,674200306101922,KDTW,21R,KCLE,6L,0
56298,674200307070413,KCLE,24R,KDTW,21L,0
56310,674200307091854,KDTW,21R,KCLE,24R,0
56435,674200309151954,KDTW,21R,KCLE,24L,0
56510,674200310090523,KCLE,6L,KDTW,21L,0
56511,674200310090907,KCLE,24R,KDTW,3R,0
56583,674200311090847,KDTW,21R,KCLE,24L,0
56584,674200311090951,KCLE,24R,KDTW,22R,0
56601,674200311131956,KDTW,21R,KCLE,24L,0
56602,674200311140853,KCLE,6L,KDTW,3R,0
56632,674200311221722,KCLE,24R,KDTW,21L,0
56633,674200311222012,KDTW,21R,KCLE,24L,0
56637,674200311231723,KCLE,24R,KDTW,21L,0
56692,674200401081901,KDTW,21R,KCLE,6L,0
56697,674200401111745,KDTW,21R,KCLE,6L,0
56710,674200401151657,KDTW,21L,KCLE,24L,0
56728,674200401291622,KCLE,6L,KDTW,21R,0
56770,674200402181454,KDTW,21L,KCLE,24L,0
56774,674200402191633,KCLE,24R,KDTW,27R,0
56790,674200402231501,KDTW,22L,KCLE,6L,0
56799,674200402271901,KDTW,22R,KCLE,6L,0
56813,674200403090401,KCLE,24L,KDTW,21L,0
56816,674200403100525,KCLE,6L,KDTW,3R,0
56849,674200403171906,KDTW,21R,KCLE,6L,0
56883,674200403261659,KDTW,21L,KCLE,6L,0
56884,674200403270437,KCLE,6L,KDTW,21L,0
56931,674200404211153,KDTW,21L,KCLE,24L,0
56937,674200404231658,KDTW,21R,KCLE,6R,0
56938,674200404240751,KCLE,6R,KDTW,21L,0
56993,674200405131702,KDTW,3R,KCLE,6L,0
57056,674200405271128,KDTW,21R,KCLE,24L,0
57073,674200406011731,KCLE,6L,KDTW,4R,0
57110,674200406161657,KCLE,6L,KDTW,22L,0
57114,674200406171252,KCLE,6L,KDTW,4R,0
57737,675200110071224,KDTW,4R,KCLE,24L,0
57738,675200110071359,KCLE,24R,KDTW,21L,0
57894,675200112260735,KDTW,21L,KCLE,24R,0
57895,675200112260856,KCLE,24R,KDTW,21L,0
58613,675200209291440,KCLE,6R,KDTW,21L,0
58901,675200301250629,KDTW,21L,KCLE,24R,0
58902,675200301250815,KCLE,24R,KDTW,3R,0
58939,675200302151123,KDTW,21L,KCLE,24L,0
58940,675200302151256,KCLE,24R,KDTW,21L,0
58954,675200302181305,KCLE,6L,KDTW,21L,0
59076,675200304101712,KDTW,3L,KCLE,6L,0
59088,675200304160417,KCLE,6L,KDTW,4R,0
59092,675200304170413,KCLE,6L,KDTW,4R,0
59102,675200304191738,KDTW,4R,KCLE,24R,0
59103,675200304200419,KCLE,24R,KDTW,21L,0
59157,675200306171657,KDTW,21R,KCLE,24R,0
59233,675200308121829,KDTW,21R,KCLE,28,0
59270,675200308211806,KDTW,21L,KCLE,24R,0
59313,675200311141957,KDTW,21L,KCLE,6L,0
59336,675200311290840,KCLE,6L,KDTW,21L,0
59349,675200312021723,KCLE,6R,KDTW,21L,0
59354,675200312031749,KCLE,6R,KDTW,3R,0
59376,675200312081804,KDTW,21L,KCLE,6L,0
59377,675200312090505,KCLE,24R,KDTW,22L,0
59479,675200401241626,KCLE,24L,KDTW,27L,0
59513,675200402121441,KDTW,21L,KCLE,24L,0
59524,675200402201858,KDTW,21R,KCLE,24L,0
59565,675200403181902,KDTW,21R,KCLE,24L,0
59566,675200403190750,KCLE,24L,KDTW,21L,0
59571,675200403201219,KDTW,22L,KCLE,24L,0
59572,675200403201323,KCLE,24R,KDTW,21L,0
59636,675200404081115,KDTW,22L,KCLE,6L,0
59643,675200404101658,KDTW,21L,KCLE,24L,0
59671,675200404191124,KDTW,3L,KCLE,28,0
59693,675200405071824,KDTW,22L,KCLE,6R,0
59694,675200405080749,KCLE,6L,KDTW,22R,0
59726,675200405181654,KDTW,21R,KCLE,6L,0
59753,675200405251153,KDTW,4R,KCLE,6L,0
59764,675200405291659,KCLE,6L,KDTW,4R,0
59786,675200406031115,KDTW,4R,KCLE,10,0
59793,675200406061114,KDTW,21R,KCLE,6R,0
59794,675200406061249,KCLE,6R,KDTW,21L,0
59830,675200406151656,KCLE,6L,KDTW,4R,0
59884,675200406261650,KCLE,24L,KDTW,22L,0
59888,675200406271112,KDTW,21L,KCLE,24R,0
60194,676200106290939,KDTW,21L,KCLE,24R,0
60195,676200106291103,KCLE,24L,KDTW,21L,0
60718,676200201171701,KDTW,21R,KCLE,24R,0
61458,676200209181231,KDTW,21R,KCLE,24L,0
61459,676200209181406,KCLE,24R,KDTW,21L,0
61536,676200210272005,KDTW,21R,KCLE,24L,0
61537,676200210280509,KCLE,24L,KDTW,21L,0
61752,676200301151300,KCLE,6L,KDTW,3R,0
62066,676200305101824,KDTW,21R,KCLE,6L,0
62067,676200305110412,KCLE,6L,KDTW,21L,0
62127,676200305291701,KDTW,21R,KCLE,24L,0
62316,676200308311801,KDTW,21R,KCLE,24R,0
62329,676200309071957,KDTW,21L,KCLE,24R,0
62388,676200310210505,KCLE,24R,KDTW,21L,0
62389,676200310210729,KDTW,21L,KCLE,24L,0
62390,676200310210921,KCLE,24R,KDTW,21L,0
62427,676200310282104,KDTW,4R,KCLE,24L,0
62428,676200310290502,KCLE,24R,KDTW,21L,0
62478,676200311151954,KDTW,21R,KCLE,24L,0
62479,676200311160516,KCLE,24L,KDTW,21L,0
62480,676200311160722,KDTW,21R,KCLE,24L,0
62481,676200311160853,KCLE,24L,KDTW,21L,0
62484,676200311170548,KCLE,24R,KDTW,22R,0
62512,676200311251722,KCLE,24R,KDTW,21L,0
62564,676200312231717,KCLE,24R,KDTW,21L,0
62611,676200401100748,KCLE,6L,KDTW,21L,0
62657,676200402290404,KCLE,24R,KDTW,22R,0
62669,676200403021443,KDTW,22L,KCLE,6L,0
62683,676200403051908,KDTW,27L,KCLE,24L,0
62685,676200403061451,KDTW,4L,KCLE,6L,0
62728,676200403180408,KCLE,24R,KDTW,21L,0
62757,676200403251905,KDTW,4R,KCLE,6R,0
62838,676200404261415,KDTW,21R,KCLE,24L,0
62867,676200405051710,KDTW,21L,KCLE,24L,0
62898,676200405150748,KCLE,6L,KDTW,21R,0
62915,676200405211704,KDTW,21R,KCLE,24L,0
62916,676200405220750,KCLE,6R,KDTW,4R,0
62930,676200406021325,KDTW,4L,KCLE,6L,0
62946,676200406071715,KCLE,6L,KDTW,21L,0
62990,676200406191659,KCLE,24R,KDTW,22L,0
63003,676200406221652,KCLE,24R,KDTW,21L,0
63011,676200406241803,KCLE,24L,KDTW,22R,0
63024,676200406281251,KCLE,6L,KDTW,21L,0
63406,677200107140941,KDTW,21R,KCLE,24R,0
63407,677200107141102,KCLE,24L,KDTW,21L,0
63997,677200207021123,KDTW,21L,KCLE,6L,0
64316,677200210181945,KDTW,21L,KCLE,24L,0
64360,677200210302003,KDTW,4R,KCLE,6R,0
64361,677200210310520,KCLE,6L,KDTW,21L,0
64600,677200301231122,KDTW,3R,KCLE,6L,0
64601,677200301231306,KCLE,6L,KDTW,3R,0
64709,677200302261107,KCLE,6L,KDTW,21L,0
64721,677200303030633,KDTW,21L,KCLE,24R,0
64722,677200303030936,KDTW,3L,KCLE,6L,0
64723,677200303031101,KCLE,6L,KDTW,3R,0
64743,677200303090937,KDTW,21R,KCLE,24R,0
64749,677200303101156,KDTW,21L,KCLE,24R,0
64750,677200303101313,KCLE,24L,KDTW,21L,0
64872,677200304220814,KCLE,24L,KDTW,21L,0
64976,677200311030501,KCLE,24L,KDTW,21L,0
64977,677200311030721,KDTW,21L,KCLE,24R,0
65030,677200312020503,KCLE,6L,KDTW,3R,0
65066,677200312111726,KCLE,24R,KDTW,21L,0
65083,677200312161804,KDTW,21R,KCLE,24L,0
65088,677200312171724,KCLE,6L,KDTW,3R,0
65122,677200312251755,KDTW,3L,KCLE,6L,0
65123,677200312260837,KCLE,24L,KDTW,21L,0
65125,677200312261526,KDTW,21R,KCLE,24L,0
65126,677200312270840,KCLE,6L,KDTW,21L,0
65139,677200312291720,KCLE,6L,KDTW,21L,0
65144,677200401081709,KDTW,3L,KCLE,6L,0
65180,677200401181658,KDTW,22R,KCLE,6R,0
65204,677200401270403,KCLE,6R,KDTW,21R,0
65210,677200401291900,KDTW,21R,KCLE,6L,0
65211,677200401300751,KCLE,6L,KDTW,21R,0
65238,677200402051901,KDTW,21R,KCLE,6L,0
65239,677200402060754,KCLE,6L,KDTW,21R,0
65252,677200402081443,KDTW,21L,KCLE,6L,0
65263,677200402111626,KCLE,24R,KDTW,21L,0
65264,677200402111855,KDTW,21R,KCLE,24L,0
65315,677200402231857,KDTW,21L,KCLE,6L,0
