data_instance,flight_record,departure_airport,departure_runway,arrival_airport,arrival_runway,label
65369,677200403121904,KDTW,3L,KCLE,6L,0
65370,677200403130413,KCLE,24L,KDTW,3R,0
65372,677200403131909,KDTW,3L,KCLE,6L,0
65373,677200403140407,KCLE,6L,KDTW,3R,0
65401,677200403281916,KDTW,21L,KCLE,6L,0
65402,677200403290409,KCLE,24L,KDTW,21L,0
65404,677200403291658,KDTW,21L,KCLE,6L,0
65841,678200106220931,KDTW,21R,KCLE,24R,0
65842,678200106221108,KCLE,24R,KDTW,21L,0
65849,678200106241003,KDTW,21R,KCLE,24R,0
65850,678200106241113,KCLE,24L,KDTW,22R,0
65965,678200112270854,KCLE,24R,KDTW,21L,0
66423,678200207091125,KDTW,21R,KCLE,24L,0
66702,678200209301250,KDTW,21R,KCLE,24L,0
66830,678200211020534,KCLE,6L,KDTW,3R,0
67041,678200301110626,KDTW,3L,KCLE,6L,0
67042,678200301110756,KCLE,6R,KDTW,3R,0
67231,678200303261708,KDTW,21R,KCLE,6L,0
67236,678200303271706,KDTW,21L,KCLE,24L,0
67237,678200303280408,KCLE,24R,KDTW,22R,0
67442,678200306080412,KCLE,6L,KDTW,21L,0
67498,678200306261801,KDTW,3L,KCLE,6L,0
67529,678200307311456,KDTW,21R,KCLE,24R,0
67596,678200308182025,KDTW,21L,KCLE,24L,0
67605,678200308201953,KDTW,21L,KCLE,24L,0
67609,678200308221948,KDTW,21R,KCLE,24L,0
67744,678200311201902,KDTW,21R,KCLE,24R,0
67757,678200311231954,KDTW,21R,KCLE,24L,0
67758,678200311240507,KCLE,24R,KDTW,21L,0
67790,678200401301901,KDTW,3L,KCLE,6L,0
68119,680200107070943,KDTW,21L,KCLE,24R,0
68120,680200107071104,KCLE,24R,KDTW,21L,0
68588,680200204260633,KDTW,3L,KCLE,24L,0
68589,680200204260803,KCLE,6L,KDTW,3L,0
69122,680200210061229,KDTW,3R,KCLE,6L,0
69123,680200210061433,KCLE,6L,KDTW,3R,0
69434,680200301071300,KCLE,24L,KDTW,21L,0
69489,680200301250504,KCLE,24R,KDTW,3R,0
69516,680200301311858,KDTW,21L,KCLE,6L,0
69517,680200302010621,KDTW,21R,KCLE,24L,0
69518,680200302010750,KCLE,24R,KDTW,22L,0
69824,680200306141657,KDTW,21R,KCLE,6L,0
69825,680200306150413,KCLE,24R,KDTW,21L,0
69858,680200306271447,KDTW,21L,KCLE,6L,0
70008,680200309042104,KDTW,21R,KCLE,24L,0
70115,680200312041953,KDTW,21R,KCLE,24L,0
70133,680200312110505,KCLE,24L,KDTW,21L,0
70143,680200312140508,KCLE,24R,KDTW,21L,0
70150,680200312151727,KCLE,24R,KDTW,21L,0
70213,680200401181625,KCLE,6L,KDTW,3L,0
71688,681200210050901,KCLE,24L,KDTW,21L,0
71696,681200210061804,KDTW,3L,KCLE,6R,0
71697,681200210070514,KCLE,6L,KDTW,3R,0
71775,681200211061954,KDTW,21R,KCLE,24L,0
72086,681200302070625,KDTW,21R,KCLE,24L,0
72109,681200302151100,KCLE,24L,KDTW,21L,0
72182,681200303110639,KDTW,3L,KCLE,24L,0
72183,681200303110805,KCLE,24L,KDTW,21R,0
72353,681200305020425,KCLE,6L,KDTW,21L,0
72513,681200309061801,KDTW,21R,KCLE,24R,0
72563,681200310112002,KDTW,4R,KCLE,24L,0
72714,681200312281758,KDTW,21L,KCLE,6R,0
72760,681200401091930,KDTW,3L,KCLE,6R,0
72766,681200401110402,KCLE,24L,KDTW,22L,0
72791,681200401161927,KDTW,3L,KCLE,6R,0
72824,681200401261700,KDTW,21L,KCLE,6L,0
73089,682200106290627,KDTW,21R,KCLE,24L,0
73090,682200106290751,KCLE,24L,KDTW,21L,0
73143,682200107111108,KCLE,6L,KDTW,21L,0
73397,682200109261214,KDTW,21R,KCLE,24R,0
73398,682200109261420,KCLE,24R,KDTW,21L,0
73535,682200112190728,KDTW,21R,KCLE,24L,0
73536,682200112190858,KCLE,24L,KDTW,21L,0
73928,682200206091323,KCLE,24L,KDTW,21L,0
74477,682200301100705,KDTW,3L,KCLE,6L,0
74551,682200301290627,KDTW,21R,KCLE,24L,0
74552,682200301290754,KCLE,24L,KDTW,21R,0
74620,682200302170759,KCLE,6L,KDTW,21L,0
74621,682200302171102,KCLE,6L,KDTW,21L,0
74944,682200307050415,KCLE,6L,KDTW,21L,0
74959,682200307090437,KCLE,24R,KDTW,22R,0
74998,682200308091949,KDTW,21L,KCLE,24R,0
75053,682200308261851,KDTW,22L,KCLE,24R,0
75073,682200309082000,KDTW,22L,KCLE,24L,0
75084,682200309112017,KDTW,21R,KCLE,24R,0
75098,682200310140853,KCLE,24R,KDTW,21L,0
75105,682200310151958,KDTW,21R,KCLE,24L,0
75106,682200310160503,KCLE,24R,KDTW,21L,0
75161,682200311281548,KCLE,6L,KDTW,3L,0
75172,682200311301756,KDTW,21R,KCLE,24L,0
75201,682200312210505,KCLE,6L,KDTW,3R,0
75215,682200312241759,KDTW,21L,KCLE,6L,0
75216,682200312250504,KCLE,6L,KDTW,21L,0
75237,682200401012000,KDTW,21R,KCLE,24R,0
75324,682200402120437,KCLE,24R,KDTW,21L,0
75333,682200402141735,KCLE,6R,KDTW,3R,0
75356,682200402211859,KDTW,3L,KCLE,24L,0
75376,682200403011439,KDTW,22L,KCLE,24L,0
75409,682200403091650,KCLE,6R,KDTW,21L,0
75411,682200403101119,KDTW,27R,KCLE,24R,0
75412,682200403101256,KCLE,6L,KDTW,3R,0
75437,682200403181249,KCLE,24L,KDTW,21L,0
75442,682200403200410,KCLE,24L,KDTW,21L,0
75453,682200403221702,KDTW,21R,KCLE,6L,0
75487,682200404111703,KDTW,21R,KCLE,6L,0
75510,682200404171650,KDTW,21R,KCLE,24L,0
75694,683200106190932,KDTW,21R,KCLE,24L,0
75695,683200106191111,KCLE,24L,KDTW,21L,0
76096,683200110021223,KDTW,21L,KCLE,24L,0
76570,683200205030713,KDTW,21R,KCLE,24L,0
76728,683200207181233,KDTW,21L,KCLE,24L,0
76729,683200207181340,KCLE,24L,KDTW,21L,0
77355,683200302050756,KCLE,6L,KDTW,21L,0
77649,683200307041452,KDTW,21R,KCLE,24L,0
77653,683200307061520,KDTW,21R,KCLE,24R,0
77737,683200307291858,KDTW,21R,KCLE,24R,0
77791,683200308181802,KDTW,21L,KCLE,24R,0
77843,683200309300510,KCLE,24R,KDTW,21L,0
77894,683200310240855,KCLE,24L,KDTW,21L,0
77949,683200311212009,KDTW,21R,KCLE,24L,0
78010,683200312141826,KCLE,24R,KDTW,21R,0
78023,683200312181801,KDTW,21R,KCLE,6L,0
78039,683200312231800,KDTW,21R,KCLE,24L,0
78151,683200402140754,KCLE,6L,KDTW,21L,0
78157,683200402151917,KDTW,21R,KCLE,24L,0
78158,683200402160400,KCLE,24R,KDTW,3R,0
78174,683200402191929,KDTW,3L,KCLE,24L,0
78236,683200403111306,KCLE,24L,KDTW,3R,0
78238,683200403111858,KDTW,4R,KCLE,6L,0
78239,683200403120753,KCLE,6L,KDTW,21L,0
78276,683200403221907,KDTW,21R,KCLE,6R,0
78296,683200403271253,KCLE,6L,KDTW,3R,0
78348,683200404100747,KCLE,24L,KDTW,21L,0
78368,683200404151919,KDTW,21R,KCLE,24L,0
79082,684200110200726,KDTW,4R,KCLE,24L,0
79083,684200110200856,KCLE,24L,KDTW,21L,0
79164,684200111140734,KDTW,21L,KCLE,24R,0
79165,684200111140852,KCLE,24L,KDTW,21L,0
79170,684200111150728,KDTW,21R,KCLE,24R,0
79171,684200111150913,KCLE,24L,KDTW,21L,0
79805,684200210262006,KDTW,21L,KCLE,24L,0
79806,684200210270524,KCLE,24R,KDTW,21L,0
79861,684200211092028,KDTW,21R,KCLE,24L,0
79862,684200211100516,KCLE,24R,KDTW,21L,0
80065,684200301291130,KDTW,21R,KCLE,24L,0
80066,684200301291259,KCLE,24R,KDTW,21L,0
80120,684200302160624,KDTW,21R,KCLE,24R,0
80121,684200302160753,KCLE,24L,KDTW,21L,0
80165,684200303020933,KDTW,21R,KCLE,6L,0
80166,684200303021059,KCLE,6L,KDTW,21L,0
80271,684200304040414,KCLE,6L,KDTW,4R,0
80430,684200305311834,KDTW,3L,KCLE,6L,0
80431,684200306010651,KCLE,6L,KDTW,3R,0
80444,684200306051916,KDTW,21L,KCLE,24L,0
80445,684200306060416,KCLE,6L,KDTW,21L,0
80506,684200306221658,KDTW,21L,KCLE,24L,0
80678,684200309062016,KDTW,21R,KCLE,24L,0
80811,684200311081955,KDTW,21R,KCLE,24R,0
80850,684200312101728,KCLE,24R,KDTW,21L,0
80861,684200312131808,KDTW,3L,KCLE,6L,0
80873,684200312180503,KCLE,6L,KDTW,3R,0
80884,684200312211952,KDTW,3L,KCLE,24R,0
80885,684200312220504,KCLE,6L,KDTW,3R,0
80888,684200312221814,KDTW,3L,KCLE,6L,0
80908,684200401170749,KCLE,6L,KDTW,3R,0
80917,684200401191622,KCLE,6R,KDTW,21R,0
80956,684200402021622,KCLE,24L,KDTW,22L,0
80957,684200402030403,KCLE,6L,KDTW,4R,0
81037,684200403141125,KDTW,21R,KCLE,6R,0
81038,684200403141305,KCLE,6L,KDTW,3R,0
81116,684200404011909,KDTW,21L,KCLE,24L,0
81155,684200404131111,KDTW,21R,KCLE,6L,0
81156,684200404131240,KCLE,6L,KDTW,21L,0
81166,684200404170143,KDTW,21L,KCLE,24R,0
81209,684200405052335,KCLE,6L,KDTW,21R,0
81227,684200405121702,KDTW,3L,KCLE,6L,0
81529,685200107050934,KDTW,21L,KCLE,24L,0
81530,685200107051112,KCLE,24L,KDTW,21L,0
81922,685200112160726,KDTW,22L,KCLE,24R,0
81923,685200112160856,KCLE,24L,KDTW,21L,0
82309,685200206161259,KCLE,24R,KDTW,21L,0
82317,685200207031257,KCLE,6L,KDTW,21L,0
82611,685200211131945,KDTW,21R,KCLE,24R,0
82612,685200211140523,KCLE,24R,KDTW,21L,0
82870,685200302161259,KCLE,6L,KDTW,3R,0
82974,685200304020411,KCLE,24L,KDTW,21L,0
83069,685200304301659,KDTW,21R,KCLE,6L,0
83070,685200305010409,KCLE,6L,KDTW,21L,0
83144,685200305261657,KDTW,21R,KCLE,6L,0
83235,685200307271857,KDTW,3L,KCLE,24R,0
83236,685200307280416,KCLE,6L,KDTW,3R,0
83280,685200308141807,KDTW,21L,KCLE,24R,0
83351,685200309041939,KDTW,21L,KCLE,24L,0
83451,685200310230502,KCLE,24R,KDTW,21L,0
83452,685200310230721,KDTW,21L,KCLE,24R,0
83453,685200310230853,KCLE,24R,KDTW,21L,0
83456,685200310231952,KDTW,3L,KCLE,24L,0
83516,685200311271724,KCLE,24R,KDTW,21L,0
83522,685200311292001,KDTW,21R,KCLE,24L,0
83526,685200311301724,KCLE,24R,KDTW,3R,0
83591,685200312251726,KCLE,6L,KDTW,3R,0
83617,685200401180403,KCLE,6L,KDTW,4R,0
83642,685200401241811,KDTW,21R,KCLE,24L,0
83656,685200401281659,KDTW,21L,KCLE,6R,0
83771,685200403161250,KCLE,6L,KDTW,21L,0
83773,685200403161903,KDTW,21R,KCLE,24L,0
83786,685200403211952,KDTW,21L,KCLE,24L,0
83809,685200403281119,KDTW,3L,KCLE,6L,0
83810,685200403281252,KCLE,6L,KDTW,3R,0
83819,685200403311942,KDTW,21L,KCLE,24L,0
83835,685200404041250,KCLE,24R,KDTW,21L,0
83856,685200404131257,KCLE,24L,KDTW,21L,0
83868,685200404201120,KDTW,21R,KCLE,10,0
83953,685200405191701,KDTW,21R,KCLE,6L,0
84271,686200107130628,KDTW,22L,KCLE,6L,0
84272,686200107130800,KCLE,6L,KDTW,21L,0
84279,686200107150935,KDTW,21R,KCLE,24R,0
84834,686200203290632,KDTW,21R,KCLE,24L,0
84835,686200203290803,KCLE,24L,KDTW,21R,0
85091,686200207211257,KCLE,6L,KDTW,3R,0
85359,686200210120734,KDTW,21R,KCLE,24L,0
85360,686200210120901,KCLE,24L,KDTW,21L,0
85361,686200210121949,KDTW,21R,KCLE,24L,0
85362,686200210130513,KCLE,24L,KDTW,22R,0
85402,686200210241953,KDTW,4R,KCLE,6R,0
85403,686200210250547,KCLE,6R,KDTW,3R,0
85404,686200210252229,KDTW,4L,KCLE,6R,0
85405,686200210260540,KCLE,6L,KDTW,21L,0
85474,686200211110527,KCLE,24L,KDTW,3R,0
85677,686200301111300,KCLE,6L,KDTW,3R,0
85750,686200302011247,KCLE,24L,KDTW,21L,0
86023,686200305251707,KDTW,27R,KCLE,6L,0
86024,686200305260424,KCLE,6R,KDTW,21L,0
86028,686200305261903,KDTW,21R,KCLE,6L,0
86118,686200307191854,KDTW,21L,KCLE,24R,0
86209,686200308201857,KDTW,21L,KCLE,24L,0
86300,686200310241952,KDTW,21L,KCLE,24L,0
86351,686200312051538,KCLE,24R,KDTW,21L,0
86372,686200312111800,KDTW,21R,KCLE,24L,0
86373,686200312120841,KCLE,24R,KDTW,21L,0
86376,686200312121536,KDTW,21R,KCLE,24L,0
86395,686200402031621,KCLE,24L,KDTW,27L,0
86396,686200402031855,KDTW,21R,KCLE,24L,0
86443,686200403011643,KCLE,24R,KDTW,21L,0
86444,686200403011857,KDTW,21L,KCLE,24L,0
86446,686200403030401,KCLE,6L,KDTW,3R,0
86504,686200403171252,KCLE,6L,KDTW,21L,0
86514,686200403200751,KCLE,24R,KDTW,21L,0
86565,686200404071114,KDTW,3R,KCLE,10,0
86595,686200404251700,KDTW,21R,KCLE,24L,0
86604,686200404271253,KCLE,24L,KDTW,21L,0
86609,686200404281700,KDTW,21R,KCLE,24L,0
86704,686200405311114,KDTW,4R,KCLE,6L,0
86723,686200406071251,KCLE,6L,KDTW,22R,0
86754,686200406161154,KDTW,21R,KCLE,6L,0
86755,686200406161322,KCLE,6L,KDTW,4R,0
86800,686200407011652,KCLE,6L,KDTW,21R,0
86858,686200407181644,KCLE,24L,KDTW,22L,0
87466,687200111270854,KCLE,6L,KDTW,4R,0
88091,687200207291238,KDTW,4L,KCLE,6L,0
88092,687200207291355,KCLE,6L,KDTW,3R,0
88290,687200209231534,KCLE,24L,KDTW,21L,0
88621,687200301131255,KCLE,6L,KDTW,3R,0
88632,687200301161252,KDTW,4L,KCLE,6L,0
89061,687200306261859,KDTW,21R,KCLE,6L,0
89077,687200306291705,KDTW,3L,KCLE,6L,0
89253,687200311291800,KDTW,22L,KCLE,24L,0
89262,687200312021805,KDTW,21L,KCLE,6L,0
89266,687200312031932,KDTW,3L,KCLE,24L,0
89267,687200312040506,KCLE,6R,KDTW,21L,0
89273,687200312161723,KCLE,24R,KDTW,21L,0
89360,687200402081626,KCLE,6L,KDTW,21L,0
89361,687200402081856,KDTW,22L,KCLE,6L,0
89362,687200402090406,KCLE,24L,KDTW,22R,0
89405,687200403041623,KCLE,6L,KDTW,3R,0
89437,687200403151252,KCLE,6R,KDTW,21L,0
89473,687200403251723,KDTW,3L,KCLE,6L,0
89501,687200404061659,KDTW,3L,KCLE,6L,0
89509,687200404160751,KCLE,24L,KDTW,21L,0
89512,687200404171134,KDTW,21L,KCLE,24R,0
89513,687200404171254,KCLE,24R,KDTW,21L,0
89516,687200404181700,KDTW,21R,KCLE,24L,0
89532,687200406151119,KDTW,21R,KCLE,24L,0
89533,687200406151252,KCLE,24R,KDTW,4L,0
89573,687200406301126,KDTW,22L,KCLE,6L,0
89584,687200407041648,KCLE,24L,KDTW,21L,0
89590,687200407061113,KDTW,27R,KCLE,24L,0
89591,687200407061249,KCLE,24R,KDTW,4R,0
89776,652200301150757,KCLE,6L,KDTW,3R,1
89790,652200305140652,KCLE,6L,KDTW,3R,1
89896,653200306281800,KDTW,21R,KCLE,24L,1
89996,654200302221218,KDTW,21R,KCLE,6L,1
89998,654200303011656,KDTW,21R,KCLE,24L,1
90167,655201005190411,KCLE,6L,KDTW,22L,1
90412,657200106130934,KDTW,21L,KCLE,6L,1
90496,657200107021111,KCLE,24L,KDTW,3R,1
90723,657200108271307,KCLE,24R,KDTW,21L,1
90786,657200110041214,KDTW,21R,KCLE,24R,1
90787,657200110041355,KCLE,24R,KDTW,21R,1
91424,657200205170625,KDTW,21R,KCLE,24R,1
91425,657200205170758,KCLE,24R,KDTW,21L,1
91492,657200206061123,KDTW,21R,KCLE,24L,1
91493,657200206061256,KCLE,24R,KDTW,21R,1
91622,657200207111148,KDTW,22L,KCLE,24L,1
91672,657200207231124,KDTW,3L,KCLE,6L,1
91673,657200207231257,KCLE,24L,KDTW,3R,1
92349,657200301220625,KDTW,21R,KCLE,6L,1
92350,657200301220756,KCLE,6R,KDTW,3R,1
92459,657200302160933,KDTW,3L,KCLE,6R,1
92460,657200302161101,KCLE,6R,KDTW,3R,1
92711,659200207101123,KDTW,22L,KCLE,24L,1
92752,659200303050632,KDTW,21R,KCLE,6R,1
92774,659200307121901,KDTW,4R,KCLE,6L,1
93100,662200302210934,KDTW,21R,KCLE,24R,1
93228,663200303171706,KDTW,21R,KCLE,24L,1
93259,664200106080958,KDTW,21R,KCLE,24L,1
93262,664200106100933,KDTW,21R,KCLE,6L,1
93368,664200303151810,KDTW,21R,KCLE,24R,1
93495,665200306250413,KCLE,24R,KDTW,21L,1
93634,666200405241245,KCLE,6L,KDTW,21L,1
93642,666200911160729,KDTW,21R,KCLE,24R,1
93645,666200911170501,KCLE,24R,KDTW,21L,1
93772,667200301201159,KDTW,22L,KCLE,24R,1
93794,667200307101853,KDTW,21R,KCLE,6L,1
93805,667200311191951,KDTW,22L,KCLE,24L,1
93825,667200404071657,KDTW,3L,KCLE,6L,1
93942,668200303060628,KDTW,21R,KCLE,6L,1
93943,668200303060932,KDTW,21R,KCLE,6L,1
93958,668200306130410,KCLE,6R,KDTW,21L,1
93975,668200311261723,KCLE,24L,KDTW,21L,1
94081,669200305191657,KDTW,21R,KCLE,6L,1
94115,669200402230400,KCLE,6R,KDTW,3R,1
94208,670200303021137,KDTW,21R,KCLE,6L,1
94238,670200312271808,KDTW,21R,KCLE,6L,1
94344,671200210072113,KCLE,6L,KDTW,3R,1
94354,671200301301349,KCLE,6L,KDTW,21L,1
94367,671200305141839,KDTW,21R,KCLE,6R,1
94393,671200401201900,KDTW,21R,KCLE,6R,1
94411,671200407041249,KCLE,24L,KDTW,21L,1
94438,672200106141113,KCLE,6L,KDTW,21L,1
94655,673200301181134,KDTW,21R,KCLE,24L,1
94656,673200301181258,KCLE,24L,KDTW,21L,1
94700,673200402151452,KDTW,4R,KCLE,24L,1
94708,673200404291910,KDTW,21R,KCLE,6L,1
94712,673200405261126,KDTW,21L,KCLE,24R,1
94865,674200305211700,KDTW,22L,KCLE,24L,1
94875,674200308081951,KDTW,3L,KCLE,24L,1
94880,674200310090731,KDTW,21R,KCLE,6L,1
95063,675200312031957,KDTW,3L,KCLE,6L,1
95073,675200403010402,KCLE,6L,KDTW,22R,1
95089,675200406011118,KDTW,21R,KCLE,10,1
95223,676200301151124,KDTW,4R,KCLE,10,1
95291,676200403040403,KCLE,6L,KDTW,21L,1
95295,676200403220552,KCLE,24L,KDTW,3R,1
95315,676200406281124,KDTW,21R,KCLE,6L,1
95316,676200407141657,KCLE,24L,KDTW,21L,1
95333,677200106161107,KCLE,24L,KDTW,21L,1
95390,677200210190537,KCLE,6L,KDTW,22L,1
95438,677200311030850,KCLE,24R,KDTW,21L,1
95449,677200401261927,KDTW,3L,KCLE,24L,1
95462,677200404131657,KDTW,21R,KCLE,24L,1
95516,678200209301413,KCLE,24R,KDTW,21R,1
95524,678200211012029,KDTW,21R,KCLE,24L,1
95566,678200401311623,KCLE,24L,KDTW,3L,1
95570,678200402091622,KCLE,24L,KDTW,21L,1
95655,680200301071127,KDTW,21L,KCLE,24R,1
95660,680200302010409,KCLE,24R,KDTW,22R,1
95795,681200302071436,KDTW,21R,KCLE,6L,1
95941,682200302170625,KDTW,21R,KCLE,6L,1
95963,682200304300412,KCLE,6L,KDTW,22R,1
95966,682200305160420,KCLE,24L,KDTW,3R,1
96029,683200110021349,KCLE,24R,KDTW,21L,1
96154,683200401281658,KDTW,4L,KCLE,6R,1
96301,684200402021858,KDTW,3L,KCLE,24L,1
96428,685200401171059,KDTW,4R,KCLE,6R,1
96552,686200404071251,KCLE,24L,KDTW,3R,1
96582,687200111270730,KDTW,21R,KCLE,6L,1
96644,687200305021659,KDTW,21R,KCLE,6R,1
97086,660200302120936,KDTW,21L,KCLE,6L,2
97186,661200306051701,KDTW,21L,KCLE,24L,2
97458,666200311241814,KDTW,21L,KCLE,24L,2
97538,667200308241806,KDTW,22L,KCLE,24L,2
97631,669200106070931,KDTW,21R,KCLE,24L,2
97727,670200302281435,KDTW,21L,KCLE,24R,2
98184,677200302260947,KDTW,21L,KCLE,24L,2
98186,677200304211700,KDTW,21R,KCLE,24R,2
98423,681200311211549,KCLE,24R,KDTW,21L,2
98425,681200401101700,KDTW,21R,KCLE,6L,2
98654,684200401220405,KCLE,6L,KDTW,21R,2
98778,686200301200624,KDTW,22L,KCLE,24L,2
99019,659200301060749,KCLE,24R,KDTW,21L,3
99192,666200405010752,KCLE,24R,KDTW,21L,3
99415,673200312121544,KCLE,24L,KDTW,22R,3
99557,678200112270731,KDTW,21L,KCLE,24L,3
99568,678200310211957,KDTW,21R,KCLE,24L,3
99616,681200211070533,KCLE,24L,KDTW,22R,3
99629,681201006160412,KCLE,24L,KDTW,21L,3
99775,685200310310910,KCLE,24L,KDTW,21L,3
99783,685200404041118,KDTW,21R,KCLE,24L,3
99835,687200403260749,KCLE,6L,KDTW,3R,3
