data_instance,flight_record,departure_airport,departure_runway,arrival_airport,arrival_runway,label
1737,652200212111817,KMEM,18L,KRDU,23L,0
1738,652200212120559,KRDU,23L,KMEM,36R,0
2145,652200306120501,KRDU,14,KMEM,36R,0
2177,652200306241702,KMEM,18L,KRDU,5R,0
3589,653200209300619,KRDU,5L,KMEM,27,0
4168,653200305251706,KMEM,36R,KRDU,23L,0
4169,653200305260510,KRDU,14,KMEM,36C,0
4173,653200305270631,KRDU,5L,KMEM,36C,0
6095,654200212031812,KMEM,18L,KRDU,23L,0
6096,654200212040607,KRDU,23L,KMEM,27,0
6138,654200212181819,KMEM,36R,KRDU,5R,0
6139,654200212190615,KRDU,14,KMEM,27,0
11403,657200307021708,KMEM,36L,KRDU,5R,0
11404,657200307030505,KRDU,14,KMEM,27,0
13058,658200211181812,KMEM,36R,KRDU,23L,0
13059,658200211190615,KRDU,23L,KMEM,18L,0
18455,660200306050508,KRDU,14,KMEM,36R,0
20164,661200209210839,KMEM,36R,KRDU,23L,0
20165,661200209211055,KRDU,23L,KMEM,36C,0
22519,662200209271910,KMEM,36R,KRDU,14,0
22520,662200209280701,KRDU,5L,KMEM,36R,0
22776,662200212061818,KMEM,18L,KRDU,23L,0
22777,662200212070602,KRDU,23R,KMEM,18L,0
23256,662200306191655,KMEM,36C,KRDU,23R,0
23257,662200306200500,KRDU,23L,KMEM,36R,0
25042,663200209231436,KMEM,18L,KRDU,23L,0
25043,663200209231709,KRDU,23L,KMEM,27,0
25045,663200209240909,KMEM,36L,KRDU,23L,0
25046,663200209250619,KRDU,23L,KMEM,27,0
25047,663200209261346,KMEM,36R,KRDU,5R,0
25048,663200209261631,KRDU,14,KMEM,36C,0
27730,664200212281827,KMEM,36R,KRDU,5R,0
28154,664200307011656,KMEM,18L,KRDU,5R,0
29903,665200209301819,KMEM,18C,KRDU,23L,0
29906,665200210020648,KRDU,23L,KMEM,18L,0
29922,665200210061634,KRDU,23L,KMEM,18L,0
32686,666200212301820,KMEM,18L,KRDU,5R,0
38552,668200209251609,KMEM,36R,KRDU,14,0
38553,668200209260250,KRDU,14,KMEM,36C,0
38652,668200211240602,KRDU,23L,KMEM,18L,0
38716,668200212161811,KMEM,36L,KRDU,5R,0
38717,668200212170554,KRDU,14,KMEM,18L,0
40990,669200209301405,KMEM,18C,KRDU,23L,0
40991,669200209301640,KRDU,23L,KMEM,18C,0
40994,669200210010941,KMEM,18C,KRDU,23L,0
41001,669200210021833,KMEM,18C,KRDU,23L,0
41005,669200210041053,KRDU,23L,KMEM,27,0
41156,669200211241823,KMEM,36C,KRDU,23L,0
41157,669200211250610,KRDU,23L,KMEM,36R,0
41165,669200211271818,KMEM,36C,KRDU,5R,0
41166,669200211280610,KRDU,14,KMEM,36R,0
41197,669200212172011,KMEM,18L,KRDU,5R,0
41198,669200212180646,KRDU,5L,KMEM,36R,0
41211,669200212221824,KMEM,18L,KRDU,5R,0
41212,669200212230600,KRDU,14,KMEM,27,0
43916,670200209171052,KRDU,14,KMEM,27,0
43920,670200209181111,KRDU,23L,KMEM,18L,0
43930,670200209210537,KRDU,23L,KMEM,36R,0
44288,670200212211920,KMEM,36R,KRDU,5L,0
44291,670200212231948,KMEM,18C,KRDU,5R,0
49937,672200209181824,KMEM,18C,KRDU,23L,0
49938,672200209190621,KRDU,23L,KMEM,27,0
50247,672200212261816,KMEM,36R,KRDU,14,0
52309,673200210021327,KMEM,18L,KRDU,23R,0
52312,673200210031831,KMEM,18L,KRDU,23L,0
52583,673200212241818,KMEM,36R,KRDU,5R,0
52584,673200212250603,KRDU,23L,KMEM,27,0
55579,674200209240621,KRDU,23L,KMEM,36R,0
55584,674200209251403,KMEM,36R,KRDU,14,0
59167,675200306221721,KMEM,18R,KRDU,5R,0
59168,675200306230502,KRDU,23L,KMEM,27,0
61474,676200209281846,KMEM,36R,KRDU,5R,0
61484,676200210011404,KMEM,18L,KRDU,23L,0
61485,676200210011640,KRDU,23L,KMEM,18L,0
61626,676200211281814,KMEM,36R,KRDU,5R,0
61627,676200211290616,KRDU,5R,KMEM,36R,0
62160,676200306091734,KMEM,36R,KRDU,5R,0
64255,677200210051047,KRDU,23L,KMEM,18L,0
64257,677200210061059,KRDU,23L,KMEM,18L,0
64457,677200211270606,KRDU,5L,KMEM,36R,0
66960,678200212121822,KMEM,36C,KRDU,23R,0
66961,678200212130601,KRDU,23L,KMEM,27,0
66967,678200212141816,KMEM,36R,KRDU,5L,0
66968,678200212150557,KRDU,5R,KMEM,36C,0
67415,678200305271722,KMEM,18L,KRDU,5R,0
67416,678200305280457,KRDU,14,KMEM,27,0
69087,680200209281118,KMEM,36R,KRDU,14,0
69088,680200209281351,KRDU,14,KMEM,36R,0
69093,680200209291545,KMEM,36R,KRDU,14,0
69115,680200210041629,KRDU,23L,KMEM,18C,0
71954,681200212311813,KMEM,18L,KRDU,23R,0
71955,681200301010930,KRDU,23L,KMEM,36C,0
71957,681200301011854,KMEM,36C,KRDU,23L,0
71958,681200301020625,KRDU,23L,KMEM,18L,0
74338,682200211301819,KMEM,18C,KRDU,5R,0
74339,682200212010601,KRDU,14,KMEM,36R,0
76910,683200209191408,KMEM,36C,KRDU,14,0
76911,683200209191637,KRDU,14,KMEM,27,0
77144,683200212021815,KMEM,36R,KRDU,23R,0
77628,683200306261700,KMEM,36R,KRDU,5R,0
77629,683200306270504,KRDU,14,KMEM,36R,0
77636,683200306281730,KMEM,18L,KRDU,5R,0
77637,683200306290504,KRDU,23L,KMEM,36C,0
79681,684200209211823,KMEM,36R,KRDU,23L,0
79905,684200211220615,KRDU,14,KMEM,18L,0
82459,685200209181418,KMEM,18R,KRDU,23L,0
82465,685200209200829,KMEM,18C,KRDU,5R,0
82466,685200209201046,KRDU,5L,KMEM,NAN,0
83165,685200306130458,KRDU,14,KMEM,18L,0
83170,685200306151707,KMEM,18L,KRDU,5R,0
83171,685200306160502,KRDU,14,KMEM,27,0
83177,685200306171717,KMEM,36R,KRDU,5R,0
85293,686200209221424,KMEM,18L,KRDU,23L,0
85294,686200209221649,KRDU,23L,KMEM,NAN,0
85297,686200209230852,KMEM,18C,KRDU,23L,0
86046,686200306010543,KRDU,5L,KMEM,36C,0
91926,657200209221822,KMEM,18L,KRDU,23L,1
91967,657200210041830,KMEM,18L,KRDU,23L,1
91968,657200210050616,KRDU,23L,KMEM,18L,1
92171,657200211251831,KMEM,36C,KRDU,14,1
92907,660200306150501,KRDU,14,KMEM,18L,1
95387,677200210050818,KMEM,18C,KRDU,23R,1
95388,677200210051611,KRDU,23L,KMEM,27,1
95783,681200212051832,KMEM,18L,KRDU,23L,1
95784,681200212061158,KRDU,23L,KMEM,27,1
95930,682200212011822,KMEM,36R,KRDU,23L,1
96361,685200209181642,KRDU,23L,KMEM,18L,1
96748,653200209300910,KMEM,18L,KRDU,23L,2
